Date,Symbol,Marketcapname,Sector
08-02-2021,MUTHOOTFIN,Largecap,Financials
26-05-2023,ISGEC,Midcap,Realty
01-06-2021,TATACOMM,Largecap,Telecom-Service
27-03-2023,ALKEM,Largecap,Healthcare
30-01-2019,VBL,Largecap,FMCG
20-10-2025,PVRINOX,Midcap,Media
18-06-2024,RTNINDIA,Smallcap,Financials
14-10-2019,GODFRYPHLP,Largecap,FMCG
18-05-2021,TVSSRICHAK,Smallcap,Auto
05-06-2024,HDFCBANK,Largecap,Bank
17-11-2022,PFIZER,Largecap,Healthcare
12-11-2025,EUREKAFORB,Midcap,Consumer Discretionary
24-08-2023,FILATEX,Smallcap,Textiles
26-12-2023,GUJALKALI,Smallcap,Chemicals
02-02-2021,ADOR,Smallcap,Industrials
03-08-2020,ATGL,Largecap,Energy
13-01-2023,SAIL,Largecap,Metals & Mining
27-12-2022,BAJAJELEC,Smallcap,Consumer Discretionary
13-07-2022,JITFINFRA,Smallcap,Miscellaneous
11-05-2021,VEEDOL,Smallcap,Chemicals
26-07-2023,TATAINVEST,Largecap,Financials
03-01-2024,ACCELYA,Smallcap,I.T
02-06-2021,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
14-07-2023,NATIONALUM,Largecap,Metals & Mining
19-03-2024,KPRMILL,Largecap,Consumer Discretionary
06-11-2020,SPANDANA,Smallcap,Financials
04-09-2019,VSTIND,Smallcap,FMCG
14-09-2020,LALPATHLAB,Largecap,Healthcare
19-06-2024,RPGLIFE,Smallcap,Healthcare
10-04-2023,POWERGRID,Largecap,Power & Utilities
05-03-2025,GABRIEL,Largecap,Auto
15-11-2023,AMBIKCO,Smallcap,Textiles
12-05-2025,POWERMECH,Midcap,Realty
10-02-2021,WSTCSTPAPR,Smallcap,Building Materials
23-08-2021,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
21-12-2021,AUTOAXLES,Smallcap,Auto
20-09-2019,BAJAJFINSV,Largecap,Financials
01-07-2024,SUNFLAG,Midcap,Metals & Mining
27-04-2021,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
10-07-2023,TATASTEEL,Largecap,Metals & Mining
22-04-2024,GSFC,Midcap,Chemicals
02-05-2023,DHANUKA,Smallcap,Chemicals
02-11-2020,ABCAPITAL,Largecap,Financials
03-09-2025,TBOTEK,Midcap,I.T
12-07-2024,NYKAA,Largecap,I.T
25-06-2019,TORNTPOWER,Largecap,Power & Utilities
07-02-2019,JBCHEPHARM,Largecap,Healthcare
23-05-2019,AGI,Smallcap,Industrials
03-07-2023,PNB,Largecap,Bank
29-09-2022,ESABINDIA,Midcap,Industrials
19-08-2024,ECLERX,Midcap,I.T
13-08-2025,UNOMINDA,Largecap,Auto
09-01-2020,RADICO,Largecap,FMCG
24-02-2025,ABBOTINDIA,Largecap,Healthcare
22-11-2024,CCL,Midcap,FMCG
03-08-2020,EXPLEOSOL,Smallcap,I.T
19-10-2021,ARIHANT,Smallcap,Realty
05-11-2018,63MOONS,Smallcap,I.T
16-11-2022,HCC,Midcap,Realty
17-07-2023,GOODLUCK,Midcap/Midcap/Midcap/Midcap/Smallcap,Metals & Mining
04-07-2024,EVEREADY,Smallcap,Industrials
03-05-2019,PAISALO,Midcap,Financials
05-07-2023,MMTC,Midcap,Services
24-07-2025,CIPLA,Largecap,Healthcare
21-06-2023,VGUARD,Midcap,Industrials
25-02-2020,INDIACEM,Midcap,Building Materials
02-09-2025,HEMIPROP,Smallcap,Realty
28-09-2020,SEAMECLTD,Smallcap,Miscellaneous
10-04-2023,EIHOTEL,Largecap,Services
10-11-2025,AIAENG,Largecap,Industrials
23-04-2024,NOCIL,Smallcap,Chemicals
22-05-2019,BPCL,Largecap,Energy
28-12-2020,JWL,Midcap,Industrials
04-08-2022,SOLARINDS,Largecap,Aerospace & Defence
07-12-2021,TATACOMM,Largecap,Telecom-Service
12-05-2021,AJMERA,Smallcap,Realty
20-07-2023,MCX,Largecap,Financials
13-07-2026,TTKHLTCARE,Smallcap,Miscellaneous
24-04-2023,LTF,Largecap,Financials
05-04-2022,OMAXE,Smallcap,Realty
20-08-2020,EXCELINDUS,Smallcap,Chemicals
29-11-2023,M&M,Largecap,Auto
17-08-2020,GNFC,Midcap,Chemicals
12-06-2024,MAXHEALTH,Largecap,Healthcare
01-08-2022,SKMEGGPROD,Smallcap,FMCG
26-08-2020,JWL,Midcap,Industrials
02-06-2023,JAGSNPHARM,Smallcap,Healthcare
11-08-2026,AFSL,Smallcap,Financials
26-02-2021,CCAVENUE,Midcap,I.T
05-11-2018,PUNJABCHEM,Smallcap,Chemicals
22-11-2023,CGPOWER,Largecap,Industrials
10-06-2024,RPOWER,Midcap,Power & Utilities
20-08-2024,INDOTHAI,Smallcap,Financials
18-12-2024,DRREDDY,Largecap,Healthcare
23-03-2022,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
22-11-2023,THYROCARE,Midcap,Healthcare
13-05-2025,SRM,Smallcap,Realty
16-05-2025,SUDARSCHEM,Midcap,Chemicals
18-09-2025,DCAL,Smallcap,Healthcare
06-05-2024,BRITANNIA,Largecap,FMCG
29-05-2023,HITECHGEAR,Smallcap,Auto
07-08-2020,ASIANPAINT,Largecap,Building Materials
19-10-2022,HITECH,Smallcap,Metals & Mining
23-11-2023,ABFRL,Midcap,Consumer Discretionary
02-07-2024,TALBROAUTO,Smallcap,Auto
16-05-2024,CIEINDIA,Midcap,Industrials
29-06-2021,VESUVIUS,Midcap,Building Materials
14-02-2023,SHREECEM,Largecap,Building Materials
10-05-2023,GULFOILLUB,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
17-12-2018,GLAXO,Largecap,Healthcare
10-09-2020,RELIGARE,Midcap,Financials
12-12-2024,STARCEMENT,Midcap,Building Materials
10-08-2021,ESCORTS,Largecap,Auto
16-05-2024,BIKAJI,Midcap,FMCG
24-06-2025,ASHOKLEY,Largecap,Auto
21-06-2022,ASHOKLEY,Largecap,Auto
05-07-2022,FLUOROCHEM,Largecap,Chemicals
02-11-2020,INDUSINDBK,Largecap,Bank
30-08-2021,AXISBANK,Largecap,Bank
20-10-2025,GMRAIRPORT,Largecap,Miscellaneous
05-03-2019,VSTIND,Smallcap,FMCG
11-05-2023,CMSINFO,Smallcap,Miscellaneous
04-12-2025,SMCGLOBAL,Smallcap,Financials
08-01-2024,VADILALIND,Smallcap,FMCG
06-08-2026,IGARASHI,Smallcap,Industrials
26-07-2024,MUNJALAU,Smallcap,Auto
05-07-2021,GODREJPROP,Largecap,Realty
18-06-2024,APOLLOTYRE,Largecap,Auto
10-05-2023,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
10-08-2023,WSTCSTPAPR,Smallcap,Building Materials
03-12-2020,SUVEN,Midcap,Healthcare
04-11-2020,BAJAJFINSV,Largecap,Financials
25-11-2022,KINGFA,Midcap,Plastic products
27-09-2023,APTUS,Midcap,Financials
28-05-2025,ARMANFIN,Smallcap,Financials
30-09-2021,MIRCELECTR,Smallcap,Consumer Discretionary
04-06-2021,NETWORK18,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Media
06-05-2025,CCL,Midcap,FMCG
24-02-2021,SOUTHBANK,Midcap,Bank
08-05-2023,REPCOHOME,Smallcap,Financials
23-09-2024,SURYAROSNI,Midcap,Industrials
26-06-2023,GANESHHOU,Midcap,Realty
21-08-2023,TRIDENT,Midcap,Textiles
19-05-2023,JPOLYINVST,Smallcap,Financials
05-03-2025,GRMOVER,Smallcap,FMCG
29-09-2023,LALPATHLAB,Largecap,Healthcare
23-11-2020,ALKEM,Largecap,Healthcare
08-09-2025,VSSL,Smallcap,Metals & Mining
26-11-2024,BIOCON,Largecap,Healthcare
29-11-2023,UTIAMC,Midcap,Financials
12-05-2025,LICI,Largecap,Financials
23-11-2023,TRITURBINE,Largecap/Midcap/Midcap/Midcap/Midcap,Industrials
03-04-2024,TIRUMALCHM,Smallcap,Chemicals
04-08-2022,DIAMONDYD,Smallcap,FMCG
01-06-2023,KALYANKJIL,Largecap,Consumer Discretionary
03-06-2024,PRAJIND,Midcap,Industrials
23-11-2023,JSWSTEEL,Largecap,Metals & Mining
13-01-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
18-08-2023,GEOJITFSL,Smallcap,Financials
10-08-2023,EVEREADY,Smallcap,Industrials
05-06-2024,UPL,Largecap,Chemicals
03-08-2026,JSWSTEEL,Largecap,Metals & Mining
22-04-2024,MANAKCOAT,Smallcap,Metals & Mining
10-06-2024,GUFICBIO,Smallcap,Healthcare
22-04-2024,ADVENZYMES,Smallcap,Healthcare
29-01-2024,DELHIVERY,Largecap,Transportation
07-08-2023,BFUTILITIE,Smallcap,Power & Utilities
21-09-2022,JTLIND,Smallcap,Metals & Mining
29-09-2022,3MINDIA,Largecap,Miscellaneous
14-05-2025,AFFLE,Largecap,I.T
13-12-2019,JBMA,Midcap,Auto
21-05-2021,BPCL,Largecap,Energy
20-11-2023,DIAMONDYD,Smallcap,FMCG
13-10-2025,MEDIASSIST,Smallcap,Miscellaneous
13-06-2023,JAGRAN,Smallcap,Media
10-10-2024,USHAMART,Midcap,Metals & Mining
03-11-2022,CENTRALBK,Largecap,Bank
03-09-2025,PREMEXPLN,Smallcap,Aerospace & Defence
04-03-2025,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
03-08-2020,RATNAMANI,Midcap,Industrials
17-03-2025,ANUP,Smallcap,Industrials
03-01-2022,PANAMAPET,Smallcap,Energy
07-05-2019,ATUL,Midcap,Chemicals
15-09-2021,CANBK,Largecap,Bank
30-09-2025,IFGLEXPOR,Smallcap,Building Materials
17-11-2020,WOCKPHARMA,Largecap,Healthcare
14-07-2025,TORNTPHARM,Largecap,Healthcare
25-04-2024,FEDERALBNK,Largecap,Bank
22-01-2025,MPSLTD,Smallcap,I.T
10-01-2024,ALICON,Smallcap,Industrials
29-09-2025,PUNJABCHEM,Smallcap,Chemicals
10-11-2022,SANGHVIMOV,Smallcap,Miscellaneous
22-09-2022,JMFINANCIL,Midcap,Financials
29-12-2021,KEC,Midcap,Realty
05-12-2023,PARADEEP,Midcap,Chemicals
12-05-2025,HPL,Smallcap,Industrials
12-05-2025,PRUDENT,Midcap,Financials
01-03-2021,VHL,Smallcap,Financials
14-10-2024,PRECAM,Smallcap,Auto
10-04-2019,ELECTHERM,Smallcap,Metals & Mining
18-02-2021,NTPC,Largecap,Power & Utilities
01-02-2021,JINDALPOLY,Smallcap,Textiles
15-02-2024,AEGISLOG,Largecap,Services
10-01-2020,PAGEIND,Largecap,Consumer Discretionary
17-07-2023,JAYNECOIND,Midcap,Metals & Mining
28-06-2023,ALKEM,Largecap,Healthcare
17-05-2021,HDFCBANK,Largecap,Bank
02-11-2022,FACT,Largecap,Chemicals
18-07-2024,TCI,Midcap,Transportation
04-10-2022,ATULAUTO,Smallcap,Auto
05-06-2024,CHOLAFIN,Largecap,Financials
29-09-2025,IOC,Largecap,Energy
20-06-2024,PIIND,Largecap,Chemicals
02-04-2024,RALLIS,Smallcap,Chemicals
09-08-2023,BAJAJHIND,Smallcap,FMCG
16-09-2024,ARIHANTSUP,Smallcap,Realty
01-09-2021,GMRAIRPORT,Largecap,Miscellaneous
25-05-2021,MHRIL,Smallcap,Services
30-06-2023,PRSMJOHNSN,Midcap,Building Materials
05-06-2023,KPRMILL,Largecap,Consumer Discretionary
21-07-2026,ENDURANCE,Largecap,Auto
26-10-2023,SWANCORP,Midcap,Textiles
03-12-2020,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
08-04-2021,OFSS,Largecap,I.T
29-07-2022,TORNTPHARM,Largecap,Healthcare
14-05-2025,RAYMOND,Smallcap,Transportation
20-05-2021,PNB,Largecap,Bank
25-04-2023,GSFC,Midcap,Chemicals
20-09-2019,ADANIPORTS,Largecap,Transportation
24-04-2024,ONIDA,Smallcap,Consumer Discretionary
17-11-2023,FIEMIND,Midcap,Auto
06-10-2022,DEEPAKNTR,Largecap,Chemicals
27-11-2025,MSPL,Smallcap,Metals & Mining
18-03-2019,UNIONBANK,Largecap,Bank
31-01-2024,VEDL,Largecap,Metals & Mining
02-06-2023,GATEWAY,Smallcap,Transportation
10-07-2025,KSB,Midcap,Industrials
06-10-2023,ORIENTHOT,Smallcap,Services
23-09-2025,ASKAUTOLTD,Midcap,Auto
30-09-2025,BANKINDIA,Largecap,Bank
02-07-2021,MAHSCOOTER,Midcap,Financials
24-04-2023,PNB,Largecap,Bank
23-08-2022,EXCELINDUS,Smallcap,Chemicals
27-08-2024,TATAINVEST,Largecap,Financials
05-12-2023,SUNFLAG,Midcap,Metals & Mining
04-09-2024,CEATLTD,Midcap,Auto
24-06-2025,MUKANDLTD,Smallcap,Metals & Mining
12-05-2025,VRLLOG,Smallcap,Transportation
20-10-2020,KINGFA,Midcap,Plastic products
09-03-2022,WSTCSTPAPR,Smallcap,Building Materials
19-06-2020,BASF,Midcap,Chemicals
10-06-2024,TRIVENI,Midcap,FMCG
21-06-2022,ASAHIINDIA,Largecap,Building Materials
14-11-2018,ADANIENSOL,Largecap,Power & Utilities
20-11-2020,PRAJIND,Midcap,Industrials
08-09-2025,INDOTHAI,Smallcap,Financials
16-04-2021,SANGHVIMOV,Smallcap,Miscellaneous
14-05-2021,GPTINFRA,Smallcap,Realty
02-11-2022,JAGRAN,Smallcap,Media
02-06-2020,GUJENERGY,Largecap,Energy
04-11-2019,UNITECH,Smallcap,Realty
30-09-2022,EIDPARRY,Midcap,FMCG
05-06-2023,JKIL,Smallcap,Realty
05-11-2020,ABCAPITAL,Largecap,Financials
26-08-2024,GOODLUCK,Midcap/Midcap/Midcap/Midcap/Smallcap,Metals & Mining
12-12-2019,TMPV,Largecap,Auto
09-07-2021,KITEX,Smallcap,Consumer Discretionary
18-06-2024,KPITTECH,Midcap,I.T
20-09-2019,CHOLAFIN,Largecap,Financials
29-02-2024,MFSL,Largecap,Miscellaneous
29-07-2024,NAVNETEDUL,Smallcap,Miscellaneous
02-05-2024,CARTRADE,Midcap,Consumer Discretionary
28-11-2022,PFIZER,Largecap,Healthcare
07-03-2022,HINDOILEXP,Smallcap,Energy
01-01-2020,INDRAMEDCO,Smallcap,Healthcare
03-07-2024,PFS,Smallcap,Financials
25-02-2021,RICOAUTO,Smallcap,Auto
14-01-2020,CROMPTON,Midcap,Consumer Discretionary
19-11-2020,GANESHHOU,Midcap,Realty
27-10-2025,CIGNITITEC,Smallcap,I.T
10-11-2025,MINDACORP,Midcap,Auto
14-05-2025,RAJRILTD,Smallcap,Textiles
09-06-2025,SPMLINFRA,Smallcap,Realty
13-05-2025,COCHINSHIP,Largecap,Aerospace & Defence
01-08-2022,EXCELINDUS,Smallcap,Chemicals
21-09-2022,MARICO,Largecap,FMCG
12-05-2021,CASTROLIND,Midcap,Chemicals
03-02-2021,POWERGRID,Largecap,Power & Utilities
22-04-2024,NFL,Smallcap,Chemicals
16-06-2020,BALAMINES,Midcap,Chemicals
02-04-2025,SILVERTUC,Smallcap,I.T
05-12-2023,AQYLON,Smallcap,Media
26-11-2021,CIPLA,Largecap,Healthcare
28-11-2025,SUPRAJIT,Midcap,Auto
23-08-2023,GODREJIND,Largecap,Chemicals
12-04-2019,63MOONS,Smallcap,I.T
16-08-2024,ONIDA,Smallcap,Consumer Discretionary
11-04-2025,MEDPLUS,Midcap,Consumer Discretionary
22-06-2020,XPROINDIA,Smallcap,Industrials
11-12-2020,IMPAL,Smallcap,Auto
19-07-2022,PCBL,Midcap,Chemicals
28-07-2026,TIL,Smallcap,Industrials
12-05-2025,BALAJITELE,Smallcap,Media
05-03-2019,HCC,Midcap,Realty
19-06-2025,M&M,Largecap,Auto
05-04-2023,DLF,Largecap,Realty
14-11-2019,STEELXIND,Smallcap,Metals & Mining
04-10-2023,CIGNITITEC,Smallcap,I.T
12-05-2025,BANCOINDIA,Midcap,Auto
30-05-2025,PUNJABCHEM,Smallcap,Chemicals
21-08-2024,PNBHOUSING,Largecap,Financials
02-05-2024,SILVERTUC,Smallcap,I.T
09-03-2022,JKPAPER,Midcap,Building Materials
20-09-2021,EIHAHOTELS,Smallcap,Services
18-08-2023,SALASAR,Smallcap,Metals & Mining
19-06-2023,IMPAL,Smallcap,Auto
04-05-2023,TRENT,Largecap,Consumer Discretionary
03-12-2020,SSWL,Smallcap,Auto
11-09-2025,FUSION,Smallcap,Financials
29-01-2024,SHAILY,Midcap,Plastic products
15-12-2023,SALASAR,Smallcap,Metals & Mining
24-04-2024,DIVISLAB,Largecap,Healthcare
01-09-2023,SCHAEFFLER,Largecap,Industrials
11-11-2025,ESABINDIA,Midcap,Industrials
25-07-2024,AMBIKCO,Smallcap,Textiles
13-06-2024,ELGIEQUIP,Midcap,Industrials
06-07-2023,MADRASFERT,Smallcap,Chemicals
03-07-2024,SUMEETINDS,Smallcap,Textiles
25-02-2019,DCBBANK,Midcap,Bank
17-11-2020,KNRCON,Smallcap,Realty
17-08-2020,VINDHYATEL,Smallcap,Realty
12-05-2025,CLEAN,Midcap,Chemicals
15-11-2023,MUKANDLTD,Smallcap,Metals & Mining
26-11-2020,GREENLAM,Midcap,Building Materials
07-05-2025,NAHARSPING,Smallcap,Textiles
20-01-2025,UBL,Largecap,FMCG
30-05-2019,DEEPINDS,Smallcap,Energy
13-05-2025,INSECTICID,Smallcap,Chemicals
11-07-2022,VINATIORGA,Midcap,Chemicals
02-06-2021,GOCLCORP,Smallcap,Miscellaneous
03-07-2020,AMBUJACEM,Largecap,Building Materials
25-06-2025,INDRAMEDCO,Smallcap,Healthcare
22-07-2024,IGARASHI,Smallcap,Industrials
27-05-2019,CROMPTON,Midcap,Consumer Discretionary
05-04-2023,IGL,Largecap,Energy
22-07-2024,APEX,Smallcap,FMCG
13-05-2025,SHILPAMED,Midcap,Healthcare
05-05-2023,TIPSMUSIC,Midcap,Media
07-06-2024,LTF,Largecap,Financials
20-10-2025,CELLO,Midcap,Consumer Discretionary/Consumer Discretionary/Services/Consumer Discretionary/Services/Services
26-07-2024,PSB,Midcap,Bank
02-12-2020,TI,Midcap,FMCG
20-09-2019,ALLDIGI,Smallcap,I.T
17-05-2021,HUDCO,Largecap,Financials
21-05-2020,SHILPAMED,Midcap,Healthcare
21-12-2021,GODREJIND,Largecap,Chemicals
01-04-2024,ASALCBR,Smallcap,FMCG
02-07-2025,METROPOLIS,Midcap,Healthcare
05-07-2024,MIDHANI,Midcap,Aerospace & Defence
09-07-2024,MFSL,Largecap,Miscellaneous
21-07-2022,COLPAL,Largecap,FMCG
12-05-2025,ANGELONE,Largecap,Financials
06-02-2019,SRF,Largecap,Chemicals
16-09-2024,SBFC,Midcap,Financials
10-06-2024,ROSSARI,Smallcap,Chemicals
26-12-2023,YUKEN,Smallcap,Industrials
15-06-2023,METROPOLIS,Midcap,Healthcare
10-07-2026,BFINVEST,Smallcap,Financials
11-09-2019,GODREJPROP,Largecap,Realty
20-11-2023,GOKULAGRO,Midcap,FMCG
16-08-2022,PENIND,Smallcap,Metals & Mining
09-06-2026,CUB,Midcap,Bank
25-06-2024,DRREDDY,Largecap,Healthcare
23-08-2024,ORISSAMINE,Smallcap,Metals & Mining
07-11-2022,KOVAI,Midcap,Healthcare
25-08-2022,HNDFDS,Midcap,FMCG
13-12-2018,PNBGILTS,Smallcap,Financials
07-03-2024,DMART,Largecap,Consumer Discretionary
15-05-2024,TEXRAIL,Smallcap,Industrials
27-10-2025,HEG,Midcap,Industrials
23-05-2019,BRIGADE,Midcap,Realty
01-01-2025,EICHERMOT,Largecap,Auto
28-04-2021,RENUKA,Smallcap,FMCG
30-04-2019,GREAVESCOT,Midcap,Industrials
02-03-2023,NH,Largecap,Healthcare
08-09-2022,SUNDRMFAST,Largecap/Largecap/Largecap/Largecap/Midcap,Auto
05-04-2022,KAPSTON,Smallcap,Miscellaneous
22-04-2019,SYNGENE,Midcap,Healthcare
04-10-2023,HEALTHX,Smallcap,Financials
07-10-2021,TBZ,Smallcap,Consumer Discretionary
03-09-2025,LGBBROSLTD,Midcap/Smallcap/Smallcap/Smallcap,Auto
14-01-2020,BRITANNIA,Largecap,FMCG
18-02-2020,CEATLTD,Midcap,Auto
04-08-2020,MAHASTEEL,Smallcap,Metals & Mining
05-04-2023,WESTLIFE,Midcap,Consumer Discretionary
05-09-2022,SOUTHBANK,Midcap,Bank
07-08-2020,HONAUT,Largecap,Consumer Discretionary
02-01-2020,FACT,Largecap,Chemicals
05-05-2023,JYOTHYLAB,Midcap,FMCG
11-01-2023,CIGNITITEC,Smallcap,I.T
25-04-2024,EIDPARRY,Midcap,FMCG
11-08-2025,GPIL,Midcap,Metals & Mining
20-05-2019,KEC,Midcap,Realty
23-11-2020,ANTELOPUS,Smallcap,Energy
27-01-2022,PSPPROJECT,Smallcap,Realty
09-03-2021,RELINFRA,Smallcap,Realty
06-08-2020,NIITLTD,Smallcap,I.T
02-01-2024,SYMPHONY,Smallcap,Consumer Discretionary
08-12-2021,FCL,Smallcap,Chemicals
02-01-2023,BAJAJCON,Midcap,FMCG
01-12-2021,RIIL,Smallcap,Transportation
22-10-2020,ADANIPORTS,Largecap,Transportation
27-10-2025,HATSUN,Largecap/Midcap,FMCG
14-01-2021,JAIBALAJI,Midcap,Metals & Mining
04-08-2020,RTNPOWER,Smallcap,Power & Utilities
08-12-2023,TEMBO,Smallcap,Consumer Discretionary
18-11-2020,GRINDWELL,Largecap,Industrials
11-01-2024,JAMNAAUTO,Midcap,Auto
02-11-2022,PRECWIRE,Midcap,Metals & Mining
31-03-2022,ARTEMISMED,Smallcap,Healthcare
11-03-2022,TNPL,Smallcap,Building Materials
15-07-2026,RHETAN,Smallcap,Metals & Mining
09-09-2021,TAJGVK,Smallcap,Services
17-10-2022,CANBK,Largecap,Bank
14-09-2020,CIGNITITEC,Smallcap,I.T
19-08-2019,MOLDTKPAC,Smallcap,Industrials
07-03-2022,ARMANFIN,Smallcap,Financials
24-07-2025,AUTOAXLES,Smallcap,Auto
20-08-2024,BAJAJFINSV,Largecap,Financials
28-12-2022,RML,Smallcap,Auto
02-06-2020,MOREPENLAB,Smallcap,Healthcare
11-05-2023,VSTTILLERS,Smallcap,Auto
29-10-2024,RAMCOCEM,Largecap,Building Materials
11-08-2020,AXISCADES,Midcap,Aerospace & Defence
01-10-2025,DCBBANK,Midcap,Bank
11-09-2023,NIITLTD,Smallcap,I.T
20-05-2019,MAHLIFE,Midcap,Realty
30-05-2025,DHANBANK,Smallcap,Bank
20-09-2022,SUNPHARMA,Largecap,Healthcare
05-06-2024,ABBOTINDIA,Largecap,Healthcare
05-03-2025,SDBL,Smallcap,FMCG
23-01-2025,ZENSARTECH,Midcap,I.T
20-05-2019,INSECTICID,Smallcap,Chemicals
06-10-2025,NESTLEIND,Largecap,FMCG
27-07-2022,PATANJALI,Largecap,FMCG
17-04-2023,IDFCFIRSTB,Largecap,Bank
26-04-2021,JAYBARMARU,Smallcap,Auto
01-07-2021,INDNIPPON,Smallcap,Auto
25-06-2019,DREDGECORP,Smallcap,Miscellaneous
10-09-2025,MTARTECH,Largecap/Midcap/Midcap/Midcap/Midcap,Aerospace & Defence
22-05-2023,SUZLON,Largecap,Industrials
15-02-2024,SUDARSCHEM,Midcap,Chemicals
01-04-2022,THOMASCOOK,Smallcap,Miscellaneous
09-08-2023,HONDAPOWER,Smallcap,Industrials
24-05-2021,FIEMIND,Midcap,Auto
29-08-2023,AMBIKCO,Smallcap,Textiles
28-10-2022,NH,Largecap,Healthcare
17-05-2021,GPPL,Midcap,Transportation
14-11-2020,SIS,Midcap,Miscellaneous
04-03-2025,AVANTIFEED,Midcap,FMCG
28-07-2023,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
01-01-2024,FINOPB,Smallcap,Bank
10-02-2020,NEOGEN,Midcap,Chemicals
24-06-2024,BAJAJHLDNG,Largecap,Financials
12-05-2025,LTF,Largecap,Financials
08-11-2023,ARVSMART,Smallcap,Realty
23-04-2024,NSLNISP,Midcap,Metals & Mining
11-11-2020,FORTIS,Largecap,Healthcare
03-12-2020,ARIHANT,Smallcap,Realty
02-11-2022,REDINGTON,Largecap,Services
09-12-2020,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
27-11-2020,HINDZINC,Largecap,Metals & Mining
15-07-2019,INFY,Largecap,I.T
02-09-2022,VGUARD,Midcap,Industrials
08-06-2021,SKIPPER,Midcap,Industrials
01-04-2024,MOIL,Midcap,Metals & Mining
23-11-2023,RAMRAT,Smallcap,Metals & Mining
24-04-2020,ASTRAZEN,Largecap,Healthcare
04-08-2023,TECHM,Largecap,I.T
19-08-2019,STYRENIX,Smallcap,Energy
10-06-2024,ACUTAAS,Largecap,Healthcare
19-12-2022,USHAMART,Midcap,Metals & Mining
22-08-2024,CENTURYPLY,Midcap,Building Materials
31-10-2024,ANGELONE,Largecap,Financials
13-02-2020,PRIVISCL,Midcap,Chemicals
28-12-2021,ALLDIGI,Smallcap,I.T
03-01-2022,INDNIPPON,Smallcap,Auto
27-04-2022,OMAXE,Smallcap,Realty
08-11-2023,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
15-10-2019,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
02-11-2020,KERNEX,Smallcap,Consumer Discretionary
26-07-2023,WEBELSOLAR,Smallcap,Industrials
19-12-2022,JBMA,Midcap,Auto
17-10-2025,SBFC,Midcap,Financials
12-05-2025,SUZLON,Largecap,Industrials
30-09-2024,RRKABEL,Largecap,Industrials
25-09-2023,BALRAMCHIN,Midcap,FMCG
15-06-2020,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Midcap,Chemicals
16-06-2023,GUFICBIO,Smallcap,Healthcare
11-01-2023,ROTO,Smallcap,Industrials
29-07-2025,JAYNECOIND,Midcap,Metals & Mining
13-07-2026,BLKASHYAP,Smallcap,Realty
18-09-2024,NESTLEIND,Largecap,FMCG
16-11-2018,INDHOTEL,Largecap,Services
11-07-2022,TTKHLTCARE,Smallcap,Miscellaneous
22-04-2024,GANDHITUBE,Smallcap,Metals & Mining
02-02-2024,BIOCON,Largecap,Healthcare
10-10-2018,ADANIPOWER,Largecap,Power & Utilities
01-10-2025,SHRIRAMFIN,Largecap,Financials
04-08-2025,BLACKBUCK,Midcap,Transportation
27-11-2019,GOKULAGRO,Midcap,FMCG
13-09-2024,JLHL,Midcap,Healthcare
01-07-2026,HDFCAMC,Largecap,Financials
13-12-2023,SFL,Midcap,Consumer Discretionary
02-06-2025,HERITGFOOD,Smallcap,FMCG
14-12-2020,DOLATALGO,Smallcap,Financials
27-04-2023,COFORGE,Largecap,I.T
27-09-2021,SHOPERSTOP,Smallcap,Consumer Discretionary
03-04-2023,CSBBANK,Midcap,Bank
26-06-2024,ABBOTINDIA,Largecap,Healthcare
16-08-2022,NDRAUTO,Smallcap,Auto
10-05-2021,TIRUMALCHM,Smallcap,Chemicals
02-12-2021,MAYURUNIQ,Smallcap,Consumer Discretionary
13-08-2026,TRUALT,Smallcap,Miscellaneous
04-01-2019,NAUKRI,Largecap,I.T
30-06-2021,EIMCOELECO,Smallcap,Industrials
11-10-2021,BORORENEW,Midcap,Building Materials
29-12-2023,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
14-09-2021,INDIANB,Largecap,Bank
25-11-2021,JINDALPOLY,Smallcap,Textiles
22-12-2021,GUFICBIO,Smallcap,Healthcare
26-06-2025,PNB,Largecap,Bank
01-09-2025,YESBANK,Largecap,Bank
28-03-2023,ASIANHOTNR,Smallcap,Services
19-08-2025,GANDHITUBE,Smallcap,Metals & Mining
