Date,Symbol,Marketcapname,Sector
27-09-2021,LEMONTREE,Midcap,Services
11-07-2024,CCL,Midcap,FMCG
29-01-2020,JAIBALAJI,Midcap,Metals & Mining
04-05-2021,JITFINFRA,Smallcap,Miscellaneous
06-06-2024,SPLPETRO,Midcap,Energy
21-03-2022,HCG,Midcap,Healthcare
16-05-2023,HINDWAREAP,Smallcap,Consumer Discretionary
23-04-2024,NOCIL,Smallcap,Chemicals
10-05-2021,BALMLAWRIE,Smallcap,Miscellaneous
23-12-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
05-06-2023,ASHOKLEY,Largecap,Auto
01-01-2024,FUSION,Smallcap,Financials
03-07-2024,SUMEETINDS,Smallcap,Textiles
20-05-2019,ADANIENSOL,Largecap,Power & Utilities
05-09-2025,HINDZINC,Largecap,Metals & Mining
22-03-2021,SAKAR,Smallcap,Healthcare
02-06-2023,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
20-08-2024,BLS,Midcap,I.T
10-10-2018,DALMIASUG,Smallcap,FMCG
18-03-2024,FINPIPE,Midcap,Plastic products
29-08-2019,SOLARA,Smallcap,Healthcare
17-09-2024,RELINFRA,Smallcap,Realty
16-08-2022,NDRAUTO,Smallcap,Auto
13-12-2019,GPIL,Midcap,Metals & Mining
17-11-2022,PFIZER,Largecap,Healthcare
01-08-2022,EXCELINDUS,Smallcap,Chemicals
24-02-2021,NAVA,Midcap,Miscellaneous
12-11-2023,MUNJALAU,Smallcap,Auto
09-11-2020,XPROINDIA,Smallcap,Industrials
02-06-2020,JPPOWER,Midcap,Power & Utilities
11-10-2019,HAL,Largecap,Aerospace & Defence
27-07-2022,PATANJALI,Largecap,FMCG
23-11-2020,TITAGARH,Midcap,Industrials
05-04-2023,DLF,Largecap,Realty
26-04-2021,GOKEX,Midcap,Consumer Discretionary
15-05-2024,TEXRAIL,Smallcap,Industrials
17-12-2018,VSTIND,Smallcap,FMCG
15-11-2021,FORTIS,Largecap,Healthcare
23-11-2020,SANGAMIND,Smallcap,Textiles
28-09-2021,CANBK,Largecap,Bank
03-06-2020,UEL,Smallcap,Power & Utilities
06-07-2026,TIL,Smallcap,Industrials
05-01-2022,REDINGTON,Largecap,Services
23-09-2024,TATASTEEL,Largecap,Metals & Mining
04-05-2023,VESUVIUS,Midcap,Building Materials
09-01-2024,INDOSTAR,Smallcap,Financials
27-04-2020,BHARATRAS,Smallcap,Chemicals
05-11-2020,RPSGVENT,Smallcap,I.T
03-06-2020,STYRENIX,Smallcap,Energy
14-09-2020,CEATLTD,Midcap,Auto
10-06-2024,FINEORG,Midcap,Chemicals
10-08-2023,WSTCSTPAPR,Smallcap,Building Materials
10-06-2024,FACT,Largecap,Chemicals
26-07-2023,RUPA,Smallcap,Textiles
07-08-2020,ASIANPAINT,Largecap,Building Materials
05-10-2020,ADANIENSOL,Largecap,Power & Utilities
08-06-2021,SKIPPER,Midcap,Industrials
16-11-2018,INDHOTEL,Largecap,Services
11-10-2019,DIVISLAB,Largecap,Healthcare
06-06-2024,FIVESTAR,Midcap,Financials
15-05-2020,GARFIBRES,Midcap,Textiles
05-06-2023,FMGOETZE,Smallcap,Auto
11-04-2023,NHPC,Largecap,Power & Utilities
05-10-2021,PAGEIND,Largecap,Consumer Discretionary
05-11-2020,LTF,Largecap,Financials
20-10-2020,KINGFA,Midcap,Plastic products
27-09-2022,ASALCBR,Smallcap,FMCG
10-05-2023,ZFCVINDIA,Largecap,Auto
29-08-2023,NAVINFLUOR,Largecap,Chemicals
17-05-2021,WESTLIFE,Midcap,Consumer Discretionary
29-10-2018,JKPAPER,Midcap,Building Materials
30-06-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
15-10-2019,BALKRISIND,Largecap,Auto
23-04-2024,ARROWGREEN,Smallcap,Plastic products
03-08-2020,TIMKEN,Largecap,Industrials
03-02-2023,63MOONS,Smallcap,I.T
31-10-2024,JBCHEPHARM,Largecap,Healthcare
12-11-2020,TVSSRICHAK,Smallcap,Auto
15-04-2025,RELIANCE,Largecap,Energy
24-07-2024,ACI,Midcap,Chemicals
21-03-2023,BHARATWIRE,Smallcap,Metals & Mining
02-07-2024,SUNDROP,Smallcap,FMCG
07-06-2024,LTF,Largecap,Financials
10-04-2023,KINGFA,Midcap,Plastic products
21-06-2023,VGUARD,Midcap,Industrials
15-12-2023,TATACHEM,Midcap,Chemicals
07-08-2020,HONAUT,Largecap,Consumer Discretionary
12-07-2019,ZYDUSWELL,Midcap,FMCG
01-08-2022,NRBBEARING,Smallcap,Industrials
12-05-2025,SURYAROSNI,Midcap,Industrials
20-09-2019,CHOLAFIN,Largecap,Financials
25-11-2025,CENTURYPLY,Midcap,Building Materials
10-09-2024,CAMPUS,Midcap,Consumer Discretionary
05-11-2024,IMFA,Midcap,Metals & Mining
23-12-2019,THEMISMED,Smallcap,Healthcare
22-11-2023,VSSL,Smallcap,Metals & Mining
28-11-2025,SUPRAJIT,Midcap,Auto
17-05-2024,PFIZER,Largecap,Healthcare
22-06-2020,STYRENIX,Smallcap,Energy
24-06-2025,SHRIRAMFIN,Largecap,Financials
17-05-2021,HUDCO,Largecap,Financials
20-05-2019,INSECTICID,Smallcap,Chemicals
14-09-2020,LALPATHLAB,Largecap,Healthcare
03-03-2021,TCPLPACK,Smallcap,Industrials
11-09-2019,BFINVEST,Smallcap,Financials
01-04-2024,JUSTDIAL,Midcap/Midcap/Midcap/Midcap/Smallcap,I.T
05-10-2020,CONFIPET,Smallcap,Miscellaneous
26-11-2024,SWARAJENG,Smallcap,Industrials
27-06-2024,DRREDDY,Largecap,Healthcare
09-06-2023,JINDRILL,Smallcap,Energy
21-10-2025,VAIBHAVGBL,Smallcap,Consumer Discretionary
22-09-2021,V2RETAIL,Midcap,Consumer Discretionary
28-03-2019,CASTROLIND,Midcap,Chemicals
28-05-2021,HDFCAMC,Largecap,Financials
09-02-2023,GPPL,Midcap,Transportation
05-06-2024,BLKASHYAP,Smallcap,Realty
07-01-2020,RALLIS,Smallcap,Chemicals
21-08-2024,MONTECARLO,Smallcap,Textiles
04-09-2024,AETHER,Midcap,Chemicals
09-01-2020,CHAMBLFERT,Midcap,Chemicals
27-09-2024,ROLEXRINGS,Smallcap,Auto
26-07-2024,PTC,Midcap/Smallcap,Power & Utilities
05-09-2025,SHALBY,Smallcap,Healthcare
30-06-2023,PRSMJOHNSN,Midcap,Building Materials
14-05-2021,NH,Largecap,Healthcare
06-10-2025,NGLFINE,Smallcap,Healthcare
21-03-2024,MUTHOOTFIN,Largecap,Financials
07-06-2021,DEEPINDS,Smallcap,Energy
09-08-2023,BAJAJHIND,Smallcap,FMCG
25-07-2023,SOBHA,Midcap,Realty
26-03-2019,ESABINDIA,Midcap,Industrials
26-07-2023,TATAINVEST,Largecap,Financials
02-11-2022,FACT,Largecap,Chemicals
22-07-2020,ATUL,Midcap,Chemicals
13-11-2023,TIRUPATIFL,Smallcap,Industrials
12-05-2025,MOIL,Midcap,Metals & Mining
20-05-2022,SMCGLOBAL,Smallcap,Financials
16-10-2024,PENIND,Smallcap,Metals & Mining
16-05-2024,GANECOS,Smallcap,Textiles
27-01-2023,YUKEN,Smallcap,Industrials
12-05-2025,COSMOFIRST,Smallcap,Industrials
05-03-2019,EIHOTEL,Largecap,Services
12-03-2019,SOTL,Smallcap,Energy
30-09-2020,GODREJCP,Largecap,FMCG
30-03-2021,JSWDULUX,Midcap,Building Materials
14-08-2019,DIXON,Largecap,Consumer Discretionary
05-06-2024,TTKPRESTIG,Midcap,Consumer Discretionary
01-08-2022,SKMEGGPROD,Smallcap,FMCG
22-06-2021,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
30-01-2025,KARURVYSYA,Largecap,Bank
13-06-2024,MAHSCOOTER,Midcap,Financials
26-06-2023,JKTYRE,Midcap,Auto
19-08-2025,GANDHITUBE,Smallcap,Metals & Mining
28-09-2021,BHEL,Largecap,Industrials
26-08-2024,HONASA,Midcap,Services
11-03-2019,KOTAKBANK,Largecap,Bank
04-08-2020,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
17-05-2021,HDFCBANK,Largecap,Bank
28-01-2022,NAVA,Midcap,Miscellaneous
15-10-2019,TVSMOTOR,Largecap,Auto
06-03-2019,JUBLFOOD,Largecap,Consumer Discretionary
24-09-2021,GSFC,Midcap,Chemicals
02-09-2022,VGUARD,Midcap,Industrials
14-05-2024,TEXINFRA,Smallcap,Realty
23-11-2023,RAMRAT,Smallcap,Metals & Mining
02-06-2023,HBLENGINE,Largecap/Midcap,Auto
07-04-2021,PIIND,Largecap,Chemicals
18-08-2023,SHRIRAMPPS,Smallcap,Realty
31-01-2019,DABUR,Largecap,FMCG
17-05-2024,SUMICHEM,Largecap,Chemicals
09-11-2020,BANCOINDIA,Midcap,Auto
10-05-2021,BERGEPAINT,Largecap,Building Materials
07-03-2022,ICEMAKE,Smallcap,Industrials
02-06-2020,SPIC,Smallcap,Chemicals
23-04-2024,DEEPAKNTR,Largecap,Chemicals
07-11-2024,HESTERBIO,Smallcap,Healthcare
25-06-2024,IZMO,Smallcap,I.T
08-12-2020,DIACABS,Midcap,Industrials
17-11-2021,ARROWGREEN,Smallcap,Plastic products
13-11-2020,GANECOS,Smallcap,Textiles
03-08-2020,TRIVENI,Midcap,FMCG
30-01-2023,RADICO,Largecap,FMCG
17-02-2021,JAGRAN,Smallcap,Media
11-01-2021,APARINDS,Largecap,Industrials
04-08-2020,MANINDS,Smallcap,Metals & Mining
03-08-2020,RATNAMANI,Midcap,Industrials
28-09-2020,GRSE,Largecap,Aerospace & Defence
09-09-2024,APLLTD,Midcap,Healthcare
31-10-2025,LATENTVIEW,Midcap,I.T
22-11-2024,WENDT,Smallcap,Industrials
31-01-2022,CHALET,Midcap,Services
17-08-2023,SHREEPUSHK,Smallcap,Chemicals
04-01-2021,NAM-INDIA,Largecap,Financials
25-10-2022,SYNGENE,Midcap,Healthcare
21-07-2020,AMBUJACEM,Largecap,Building Materials
08-12-2023,GREAVESCOT,Midcap,Industrials
30-04-2020,BHARTIARTL,Largecap,Telecom-Service
03-12-2020,SUVEN,Midcap,Healthcare
15-01-2025,ALIVUS,Midcap,Healthcare
20-04-2023,HBLENGINE,Largecap/Midcap,Auto
05-09-2024,TVSSCS,Midcap,Transportation
28-02-2023,FOSECOIND,Smallcap,Chemicals
09-11-2021,GUJGASLTD,Largecap,Energy
23-01-2019,NAUKRI,Largecap,I.T
29-11-2023,UTIAMC,Midcap,Financials
01-03-2019,HEIDELBERG,Smallcap,Building Materials
01-10-2025,ONGC,Largecap,Energy
18-05-2021,CAPACITE,Smallcap,Realty
03-09-2019,WHIRLPOOL,Midcap,Consumer Discretionary
10-01-2024,ALICON,Smallcap,Industrials
10-06-2024,IMPAL,Smallcap,Auto
15-11-2018,AXISBANK,Largecap,Bank
11-09-2019,KOLTEPATIL,Smallcap,Realty
02-01-2020,JAICORPLTD,Smallcap,Plastic products
25-11-2024,CHAMBLFERT,Midcap,Chemicals
01-04-2024,COROMANDEL,Largecap,Chemicals
08-07-2024,SYNCOMF,Smallcap,Healthcare
24-08-2022,SALASAR,Smallcap,Metals & Mining
25-11-2019,NATCOPHARM,Midcap,Healthcare
24-06-2024,ASIANENE,Smallcap,Energy
03-09-2025,YESBANK,Largecap,Bank
30-06-2025,MAHABANK,Largecap,Bank
26-08-2021,ESABINDIA,Midcap,Industrials
20-11-2023,INDIAGLYCO,Midcap,FMCG
18-05-2020,ZFCVINDIA,Largecap,Auto
13-11-2020,MASFIN,Midcap,Financials
12-09-2019,MANGLMCEM,Smallcap,Building Materials
01-10-2025,BHEL,Largecap,Industrials
22-02-2024,SUNDROP,Smallcap,FMCG
03-08-2021,NESTLEIND,Largecap,FMCG
12-10-2022,ORCHPHARMA,Midcap/Midcap/Midcap/Midcap/Smallcap,Healthcare
29-08-2023,INDIACEM,Midcap,Building Materials
03-11-2025,BLSE,Smallcap,I.T
22-03-2021,DOLATALGO,Smallcap,Financials
27-09-2024,GRINFRA,Midcap,Realty
15-09-2025,INOXINDIA,Midcap,Industrials
08-05-2025,IXIGO,Midcap,I.T
16-09-2022,3MINDIA,Largecap,Miscellaneous
30-11-2023,SHREECEM,Largecap,Building Materials
15-11-2023,BCLIND,Smallcap,FMCG
18-12-2023,PRINCEPIPE,Smallcap,Plastic products
06-06-2025,HINDALCO,Largecap,Metals & Mining
04-09-2023,ABSLAMC,Largecap,Financials
30-11-2022,REPCOHOME,Smallcap,Financials
19-04-2023,BPCL,Largecap,Energy
13-06-2019,KPRMILL,Largecap,Consumer Discretionary
27-10-2025,GESHIP,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Transportation
16-04-2024,UEL,Smallcap,Power & Utilities
06-06-2023,ARE&M,Midcap,Auto
20-10-2025,GMRAIRPORT,Largecap,Miscellaneous
20-05-2019,SOBHA,Midcap,Realty
27-06-2025,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
24-06-2024,BAJAJHLDNG,Largecap,Financials
07-09-2020,TEJASNET,Midcap,Telecom
11-05-2021,GODREJCP,Largecap,FMCG
01-09-2025,KAYNES,Largecap,Consumer Discretionary
18-08-2025,ZFCVINDIA,Largecap,Auto
13-05-2025,INOXGREEN,Midcap,Miscellaneous
13-07-2026,DALMIASUG,Smallcap,FMCG
23-02-2021,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
12-06-2023,GUFICBIO,Smallcap,Healthcare
07-12-2021,TATACOMM,Largecap,Telecom-Service
28-12-2020,JWL,Midcap,Industrials
18-10-2021,RVNL,Largecap,Realty
14-08-2019,IGL,Largecap,Energy
03-10-2023,HEIDELBERG,Smallcap,Building Materials
17-01-2022,GAEL,Midcap,FMCG
05-07-2022,ADOR,Smallcap,Industrials
04-08-2020,RTNPOWER,Smallcap,Power & Utilities
02-09-2025,NMDC,Largecap,Metals & Mining
28-12-2020,NAVA,Midcap,Miscellaneous
22-12-2023,POCL,Smallcap,Metals & Mining
20-10-2020,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
15-03-2022,PHOENIXLTD,Largecap,Realty
02-07-2026,IFGLEXPOR,Smallcap,Building Materials
23-06-2023,HARSHA,Smallcap,Industrials
18-07-2025,VIMTALABS,Smallcap,Healthcare
02-01-2023,SALZERELEC,Smallcap,Industrials
09-03-2022,CUMMINSIND,Largecap,Industrials
28-07-2023,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
08-03-2022,GREENLAM,Midcap,Building Materials
28-10-2022,NH,Largecap,Healthcare
03-06-2024,CHOLAFIN,Largecap,Financials
06-06-2023,SHYAMMETL,Largecap,Metals & Mining
09-03-2022,SUMICHEM,Largecap,Chemicals
10-11-2025,LUPIN,Largecap,Healthcare
07-07-2022,BANKBARODA,Largecap,Bank
24-11-2020,AUROPHARMA,Largecap,Healthcare
18-04-2019,5PAISA,Smallcap,Financials
30-08-2021,AXISBANK,Largecap,Bank
03-11-2025,3MINDIA,Largecap,Miscellaneous
04-03-2025,MPSLTD,Smallcap,I.T
02-06-2025,MARATHON,Smallcap,Realty
29-11-2023,PVRINOX,Midcap,Media
01-04-2022,M&MFIN,Largecap,Financials
28-12-2020,LGBBROSLTD,Midcap/Smallcap/Smallcap/Smallcap,Auto
28-07-2026,TIL,Smallcap,Industrials
09-07-2024,MFSL,Largecap,Miscellaneous
13-10-2020,JSWENERGY,Largecap,Power & Utilities
02-02-2021,BPCL,Largecap,Energy
10-04-2023,POWERGRID,Largecap,Power & Utilities
28-07-2023,TATACHEM,Midcap,Chemicals
26-06-2025,PNB,Largecap,Bank
14-06-2023,POLYMED,Midcap,Healthcare
03-04-2020,CIPLA,Largecap,Healthcare
11-03-2019,BLUEDART,Midcap,Transportation
03-01-2022,AUBANK,Largecap,Bank
09-07-2024,POWERMECH,Midcap,Realty
14-01-2021,JAIBALAJI,Midcap,Metals & Mining
10-11-2022,SANGHVIMOV,Smallcap,Miscellaneous
14-11-2022,ESABINDIA,Midcap,Industrials
16-02-2022,EVEREADY,Smallcap,Industrials
22-07-2022,UNIVCABLES,Smallcap,Industrials
06-11-2020,DLF,Largecap,Realty
05-06-2023,JKIL,Smallcap,Realty
02-06-2020,GEOJITFSL,Smallcap,Financials
04-09-2023,PDSL,Midcap,Textiles
11-09-2019,TITAN,Largecap,Consumer Discretionary
13-08-2019,NH,Largecap,Healthcare
22-08-2022,TEJASNET,Midcap,Telecom
03-09-2020,ELECTCAST,Smallcap,Industrials
19-08-2024,ECLERX,Midcap,I.T
06-06-2024,TIINDIA,Largecap,Industrials
16-02-2024,CONFIPET,Smallcap,Miscellaneous
02-05-2023,TRENT,Largecap,Consumer Discretionary
12-10-2020,BBOX,Midcap,I.T
02-12-2020,INDOCO,Smallcap,Healthcare
12-05-2025,BANCOINDIA,Midcap,Auto
02-11-2022,TECHNOE,Midcap,Realty
03-07-2023,TEXINFRA,Smallcap,Realty
10-06-2024,ROSSARI,Smallcap,Chemicals
12-03-2025,GODFRYPHLP,Largecap,FMCG
18-11-2020,VARROC,Midcap,Auto
12-06-2023,IMAGICAA,Smallcap,Media
25-06-2025,INDRAMEDCO,Smallcap,Healthcare
28-12-2020,RTNINDIA,Smallcap,Financials
05-08-2022,PREMEXPLN,Smallcap,Aerospace & Defence
29-11-2023,POONAWALLA,Largecap,Financials
24-05-2019,VAIBHAVGBL,Smallcap,Consumer Discretionary
29-10-2025,SALASAR,Smallcap,Metals & Mining
20-05-2022,HEROMOTOCO,Largecap,Auto
06-08-2020,DATAMATICS,Midcap/Midcap/Smallcap/Smallcap,I.T
12-06-2023,BAJAJELEC,Smallcap,Consumer Discretionary
10-10-2023,RIIL,Smallcap,Transportation
01-07-2022,AUTOAXLES,Smallcap,Auto
01-12-2023,ASIANPAINT,Largecap,Building Materials
06-08-2024,BLS,Midcap,I.T
26-04-2021,JAYBARMARU,Smallcap,Auto
10-04-2019,ELECTHERM,Smallcap,Metals & Mining
17-05-2021,BANKBARODA,Largecap,Bank
18-09-2019,PVRINOX,Midcap,Media
07-10-2025,DIVISLAB,Largecap,Healthcare
21-10-2020,JSWHL,Midcap,Financials
29-12-2021,RAIN,Midcap,Miscellaneous
24-09-2024,LMW,Midcap,Industrials
22-02-2019,PGHH,Largecap,FMCG
03-09-2025,NSIL,Smallcap,Financials
13-07-2020,RPGLIFE,Smallcap,Healthcare
08-08-2023,SOUTHBANK,Midcap,Bank
16-08-2023,IFBIND,Midcap,Consumer Discretionary
30-05-2025,WOCKPHARMA,Largecap,Healthcare
31-05-2023,BIL,Smallcap,Consumer Discretionary
23-07-2024,TEAMLEASE,Smallcap,Miscellaneous
17-03-2022,KEI,Largecap,Industrials
07-07-2021,ARVINDFASN,Midcap,Consumer Discretionary
22-04-2022,ELGIEQUIP,Midcap,Industrials
31-10-2024,ANGELONE,Largecap,Financials
09-11-2021,AFFLE,Largecap,I.T
15-11-2023,ICICIPRULI,Largecap,Financials
04-04-2022,CLSEL,Smallcap,FMCG
24-04-2024,DCBBANK,Midcap,Bank
01-04-2024,MOIL,Midcap,Metals & Mining
23-02-2021,MRPL,Largecap,Energy
03-01-2022,INDNIPPON,Smallcap,Auto
22-09-2022,GRANULES,Largecap,Healthcare
20-05-2026,WANBURY,Smallcap,Healthcare
17-07-2023,IDEA,Largecap,Telecom-Service
17-06-2019,SKFINDIA,Midcap,Industrials
29-10-2024,RAMCOCEM,Largecap,Building Materials
12-05-2021,INDOTECH,Smallcap,Industrials
10-01-2022,GHCL,Smallcap,Chemicals
13-05-2025,TDPOWERSYS,Midcap,Industrials
01-06-2020,STYRENIX,Smallcap,Energy
22-04-2022,BOMDYEING,Smallcap,Textiles
09-04-2025,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
24-05-2023,SUDARSCHEM,Midcap,Chemicals
09-01-2020,RADICO,Largecap,FMCG
25-04-2024,EIDPARRY,Midcap,FMCG
17-05-2021,BOSCHLTD,Largecap,Auto
04-07-2022,SUMICHEM,Largecap,Chemicals
14-02-2025,TCPLPACK,Smallcap,Industrials
20-10-2020,WELENT,Midcap,Realty
14-07-2023,NATIONALUM,Largecap,Metals & Mining
24-06-2025,AAVAS,Midcap,Financials
30-04-2019,GREAVESCOT,Midcap,Industrials
07-08-2023,JUBLPHARMA,Midcap,Healthcare
03-12-2020,RITES,Midcap,Miscellaneous
06-06-2023,RAILTEL,Midcap,Transportation
06-03-2024,ZENSARTECH,Midcap,I.T
13-03-2019,PIDILITIND,Largecap,Chemicals
05-07-2023,MMTC,Midcap,Services
09-07-2026,HEALTHX,Smallcap,Financials
01-07-2024,GREAVESCOT,Midcap,Industrials
05-09-2019,CROMPTON,Midcap,Consumer Discretionary
08-12-2021,WINDMACHIN,Smallcap,Industrials
05-12-2023,PANAMAPET,Smallcap,Energy
03-08-2020,TEAMLEASE,Smallcap,Miscellaneous
23-09-2021,MARATHON,Smallcap,Realty
09-01-2020,JUBLPHARMA,Midcap,Healthcare
14-05-2025,BERGEPAINT,Largecap,Building Materials
02-05-2023,GOKEX,Midcap,Consumer Discretionary
29-09-2025,UJJIVANSFB,Midcap,Bank
13-11-2020,JAGSNPHARM,Smallcap,Healthcare
18-11-2020,GUJENERGY,Largecap,Energy
17-09-2025,IRMENERGY,Smallcap,Energy
23-07-2020,HIKAL,Smallcap,Healthcare
15-03-2019,FEDERALBNK,Largecap,Bank
12-05-2025,LICI,Largecap,Financials
14-11-2022,GOCLCORP,Smallcap,Miscellaneous
28-06-2024,IGL,Largecap,Energy
04-11-2021,SIRCA,Smallcap,Building Materials
27-10-2020,CHOLAFIN,Largecap,Financials
11-11-2020,CHOLAHLDNG,Largecap,Financials
19-03-2024,CARBORUNIV,Largecap,Industrials
17-06-2025,JINDALPHOT,Smallcap,Financials
14-05-2025,MCX,Largecap,Financials
06-03-2019,AARTIDRUGS,Smallcap,Healthcare
12-05-2025,SHARDACROP,Midcap,Chemicals
13-11-2018,AXISBANK,Largecap,Bank
13-12-2023,ROUTE,Smallcap,I.T
30-12-2021,CENTENKA,Smallcap,Textiles
01-04-2024,UTIAMC,Midcap,Financials
05-11-2020,IGL,Largecap,Energy
15-10-2025,TATAPOWER,Largecap,Power & Utilities
11-10-2021,BORORENEW,Midcap,Building Materials
11-05-2023,VSTTILLERS,Smallcap,Auto
25-11-2020,HINDOILEXP,Smallcap,Energy
05-11-2020,PAGEIND,Largecap,Consumer Discretionary
14-10-2024,AJMERA,Smallcap,Realty
19-11-2018,FILATEX,Smallcap,Textiles
05-06-2024,BAJAJCON,Midcap,FMCG
21-03-2024,KPRMILL,Largecap,Consumer Discretionary
03-01-2024,STEELCAS,Smallcap,Industrials
09-05-2023,VENUSREM,Smallcap,Healthcare
31-01-2023,ANDHRAPAP,Smallcap,Building Materials
01-01-2020,MANINDS,Smallcap,Metals & Mining
14-11-2022,AWHCL,Smallcap,Miscellaneous
23-01-2025,ZENSARTECH,Midcap,I.T
03-05-2023,BEPL,Smallcap,Energy
08-07-2022,NAVNETEDUL,Smallcap,Miscellaneous
22-11-2023,LUMAXTECH,Midcap,Auto
05-02-2024,JINDWORLD,Smallcap,Textiles
02-05-2023,CRAFTSMAN,Largecap,Auto
29-07-2026,PARADEEP,Midcap,Chemicals
24-06-2024,HMT,Midcap,Consumer Discretionary
23-02-2024,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
01-06-2023,KERNEX,Smallcap,Consumer Discretionary
24-06-2025,J&KBANK,Largecap/Midcap/Largecap/Midcap/Midcap/Midcap,Bank
12-05-2021,AVANTIFEED,Midcap,FMCG
27-11-2019,RATNAMANI,Midcap,Industrials
27-05-2025,SMLMAH,Midcap,Auto
11-11-2021,THERMAX,Largecap,Industrials
25-08-2022,HNDFDS,Midcap,FMCG
17-07-2023,SBIN,Largecap,Bank
19-10-2020,TTML,Midcap,Telecom-Service
02-11-2020,KERNEX,Smallcap,Consumer Discretionary
03-08-2026,KOLTEPATIL,Smallcap,Realty
15-04-2025,PARAS,Midcap,Aerospace & Defence
07-06-2023,AETHER,Midcap,Chemicals
15-01-2019,RELIANCE,Largecap,Energy
15-07-2026,ENDURANCE,Largecap,Auto
02-07-2024,BALAMINES,Midcap,Chemicals
10-11-2020,TRENT,Largecap,Consumer Discretionary
16-08-2023,POKARNA,Smallcap,Consumer Discretionary
14-11-2020,OBEROIRLTY,Largecap,Realty
05-04-2019,MAHABANK,Largecap,Bank
24-12-2021,KINGFA,Midcap,Plastic products
02-02-2024,BIOCON,Largecap,Healthcare
04-03-2024,KIRLOSBROS,Midcap,Industrials
09-01-2020,SUPREMEIND,Largecap,Plastic products
26-07-2023,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
26-12-2019,FIEMIND,Midcap,Auto
23-07-2024,YATHARTH,Midcap,Healthcare
31-12-2021,PIDILITIND,Largecap,Chemicals
06-10-2022,RAILTEL,Midcap,Transportation
05-08-2025,SANGHVIMOV,Smallcap,Miscellaneous
05-06-2023,KPRMILL,Largecap,Consumer Discretionary
10-04-2023,EIHAHOTELS,Smallcap,Services
25-05-2023,JISLJALEQS,Smallcap,Plastic products
29-04-2021,INGERRAND,Midcap,Industrials
18-03-2025,BLUESTARCO,Largecap,Consumer Discretionary
31-10-2022,HFCL,Largecap,Telecom
10-05-2019,ORIENTELEC,Smallcap,Consumer Discretionary
02-02-2021,TDPOWERSYS,Midcap,Industrials
22-08-2024,LXCHEM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Chemicals
26-07-2024,TATACOMM,Largecap,Telecom-Service
07-09-2022,STARCEMENT,Midcap,Building Materials
01-11-2021,STEELXIND,Smallcap,Metals & Mining
29-07-2022,NHPC,Largecap,Power & Utilities
12-10-2022,MAXHEALTH,Largecap,Healthcare
23-05-2019,HDFCLIFE,Largecap,Financials
09-01-2023,AUTOAXLES,Smallcap,Auto
06-10-2022,PNBHOUSING,Largecap,Financials
05-06-2023,GRSE,Largecap,Aerospace & Defence
05-11-2020,NILKAMAL,Smallcap,Plastic products
03-08-2020,EXPLEOSOL,Smallcap,I.T
01-09-2023,SAGCEM,Smallcap,Building Materials
12-11-2020,IFGLEXPOR,Smallcap,Building Materials
23-06-2023,63MOONS,Smallcap,I.T
05-04-2022,COROMANDEL,Largecap,Chemicals
19-10-2022,HITECH,Smallcap,Metals & Mining
10-06-2025,ELECTHERM,Smallcap,Metals & Mining
25-04-2023,GSFC,Midcap,Chemicals
14-10-2021,MENONBE,Smallcap,Auto
26-07-2024,GAYAPROJ,Smallcap,Realty
30-10-2024,BANCOINDIA,Midcap,Auto
29-07-2025,JAYNECOIND,Midcap,Metals & Mining
03-04-2023,IOLCP,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Healthcare
03-10-2025,NBCC,Largecap,Miscellaneous
11-05-2021,CHAMBLFERT,Midcap,Chemicals
03-12-2020,SEPC,Smallcap,Realty
19-07-2022,HONDAPOWER,Smallcap,Industrials
31-05-2019,BERGEPAINT,Largecap,Building Materials
20-09-2019,MASFIN,Midcap,Financials
13-08-2025,HINDALCO,Largecap,Metals & Mining
02-04-2024,CMSINFO,Smallcap,Miscellaneous
26-04-2024,INDSWFTLAB,Smallcap,Healthcare
22-05-2019,GHCL,Smallcap,Chemicals
15-07-2025,HCG,Midcap,Healthcare
11-07-2023,GANDHITUBE,Smallcap,Metals & Mining
05-11-2020,AJMERA,Smallcap,Realty
23-11-2023,JSWSTEEL,Largecap,Metals & Mining
02-12-2022,SURYAROSNI,Midcap,Industrials
05-12-2025,ZUARI,Smallcap,Chemicals
10-07-2026,BFINVEST,Smallcap,Financials
