Date,Symbol,Marketcapname,Sector
09-10-2024,PARADEEP,Midcap,Chemicals
28-08-2023,GREAVESCOT,Midcap,Industrials
20-04-2021,WOCKPHARMA,Largecap,Healthcare
24-05-2021,MACPOWER,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Industrials
21-01-2020,CANFINHOME,Midcap,Financials
01-07-2024,VINDHYATEL,Smallcap,Realty
05-04-2024,NGLFINE,Smallcap,Healthcare
09-11-2020,IFGLEXPOR,Smallcap,Building Materials
09-02-2021,IMPAL,Smallcap,Auto
18-07-2022,SESHAPAPER,Smallcap,Building Materials
20-03-2024,EICHERMOT,Largecap,Auto
13-11-2018,AXISBANK,Largecap,Bank
27-10-2025,HEG,Midcap,Industrials
02-07-2020,ZYDUSWELL,Midcap,FMCG
15-10-2019,TVSMOTOR,Largecap,Auto
10-05-2023,ZFCVINDIA,Largecap,Auto
04-01-2024,FUSION,Smallcap,Financials
16-07-2025,INFOBEAN,Smallcap,I.T
24-06-2025,BAJAJCON,Midcap,FMCG
30-09-2025,BANKINDIA,Largecap,Bank
21-11-2022,SKIPPER,Midcap,Industrials
16-02-2021,INDNIPPON,Smallcap,Auto
27-04-2021,SUDARSCHEM,Midcap,Chemicals
23-06-2022,MARUTI,Largecap,Auto
14-10-2019,GILLETTE,Largecap,FMCG
20-08-2024,LINCOLN,Smallcap,Healthcare
10-04-2023,EIHAHOTELS,Smallcap,Services
12-06-2023,WOCKPHARMA,Largecap,Healthcare
28-04-2023,CHALET,Midcap,Services
18-06-2020,SPIC,Smallcap,Chemicals
13-05-2025,IOLCP,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Healthcare
02-12-2020,DYNAMATECH,Midcap,Industrials
20-09-2019,CUB,Largecap/Largecap/Midcap/Midcap/Midcap,Bank
26-12-2019,FIEMIND,Midcap,Auto
21-10-2020,CERA,Midcap,Building Materials
21-10-2025,VAIBHAVGBL,Smallcap,Consumer Discretionary
03-09-2019,CGCL,Largecap,Financials
20-07-2023,IRFC,Largecap,Financials
02-01-2023,ANUP,Smallcap,Industrials
12-02-2024,ASTRAL,Largecap,Plastic products
16-09-2025,ACCELYA,Smallcap,I.T
29-11-2023,POONAWALLA,Largecap,Financials
25-10-2019,HAL,Largecap,Aerospace & Defence
11-08-2023,HCLTECH,Largecap,I.T
03-09-2025,KEI,Largecap,Industrials
22-06-2021,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
02-11-2022,EIMCOELECO,Smallcap,Industrials
03-06-2020,STYRENIX,Smallcap,Energy
20-07-2023,INDOSTAR,Smallcap,Financials
21-10-2022,SCI,Midcap,Transportation
22-09-2022,JMFINANCIL,Midcap,Financials
12-05-2025,MMTC,Midcap,Services
17-03-2022,KEI,Largecap,Industrials
16-05-2024,GANECOS,Smallcap,Textiles
06-07-2026,OMAXE,Smallcap,Realty
20-05-2019,BANKBARODA,Largecap,Bank
03-10-2025,GMBREW,Smallcap,FMCG
04-05-2023,VESUVIUS,Midcap,Building Materials
27-04-2021,OFSS,Largecap,I.T
19-07-2023,SBIN,Largecap,Bank
03-09-2019,GLAXO,Largecap,Healthcare
14-06-2023,AMRUTANJAN,Smallcap,Healthcare
25-05-2023,JISLJALEQS,Smallcap,Plastic products
25-11-2020,GALLANTT,Midcap,Metals & Mining
02-07-2024,TALBROAUTO,Smallcap,Auto
05-07-2021,SANOFI,Midcap,Healthcare
03-11-2020,RBLBANK,Largecap,Bank
12-11-2020,GOCLCORP,Smallcap,Miscellaneous
25-08-2025,DIFFNKG,Smallcap,Industrials
14-05-2025,HEG,Midcap,Industrials
12-05-2021,INDOTECH,Smallcap,Industrials
31-12-2021,HINDALCO,Largecap,Metals & Mining
24-04-2024,ENDURANCE,Largecap,Auto
11-03-2022,TNPL,Smallcap,Building Materials
15-03-2019,FEDERALBNK,Largecap,Bank
16-02-2021,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
01-07-2024,SUNFLAG,Midcap,Metals & Mining
17-09-2025,INOXINDIA,Midcap,Industrials
24-05-2019,PGHH,Largecap,FMCG
09-11-2020,PURVA,Midcap,Realty
20-11-2025,TBOTEK,Midcap,I.T
02-03-2023,KSB,Midcap,Industrials
12-05-2025,BANCOINDIA,Midcap,Auto
27-09-2024,LMW,Midcap,Industrials
10-11-2023,IFBIND,Midcap,Consumer Discretionary
23-12-2021,TCS,Largecap,I.T
19-05-2025,STAR,Midcap,Healthcare
08-06-2021,PFIZER,Largecap,Healthcare
22-02-2019,PGHH,Largecap,FMCG
29-12-2020,RICOAUTO,Smallcap,Auto
20-11-2020,INDNIPPON,Smallcap,Auto
25-11-2020,SANGAMIND,Smallcap,Textiles
07-04-2021,CARERATING,Midcap/Midcap/Smallcap,Financials
12-05-2025,VISHNU,Smallcap,Chemicals
06-10-2022,JSWENERGY,Largecap,Power & Utilities
08-09-2025,PSPPROJECT,Smallcap,Realty
14-01-2025,SBICARD,Largecap,Financials
28-12-2020,SIRCA,Smallcap,Building Materials
19-02-2021,SATIN,Smallcap,Financials
03-07-2023,ASAHIINDIA,Largecap,Building Materials
24-06-2025,AAVAS,Midcap,Financials
26-07-2024,TATACOMM,Largecap,Telecom-Service
14-08-2019,DIXON,Largecap,Consumer Discretionary
10-04-2024,DEEPAKNTR,Largecap,Chemicals
20-10-2025,PVRINOX,Midcap,Media
22-04-2019,SYNGENE,Midcap,Healthcare
28-12-2020,LGBBROSLTD,Midcap/Smallcap/Smallcap/Smallcap,Auto
01-09-2025,NATIONALUM,Largecap,Metals & Mining
10-05-2023,ISGEC,Midcap,Realty
05-07-2021,CENTUM,Midcap,Consumer Discretionary
09-10-2025,MANALIPETC,Smallcap,Energy
11-06-2026,CUB,Midcap,Bank
05-10-2021,RVNL,Largecap,Realty
24-07-2023,SOTL,Smallcap,Energy
20-05-2021,RVNL,Largecap,Realty
02-01-2020,CDSL,Largecap,Financials
07-10-2022,SATIN,Smallcap,Financials
02-05-2023,DHANUKA,Smallcap,Chemicals
04-07-2024,NELCO,Smallcap,Telecom
20-06-2023,RGL,Smallcap,Consumer Discretionary
08-07-2024,PCJEWELLER,Midcap,Consumer Discretionary
29-11-2022,DRREDDY,Largecap,Healthcare
20-10-2025,GMRAIRPORT,Largecap,Miscellaneous
30-01-2023,DATAPATTNS,Largecap,Aerospace & Defence
28-03-2023,ASIANHOTNR,Smallcap,Services
14-11-2022,PFIZER,Largecap,Healthcare
27-04-2023,BANKINDIA,Largecap,Bank
01-04-2024,MAZDOCK,Largecap,Aerospace & Defence
30-11-2021,TALBROAUTO,Smallcap,Auto
22-10-2020,KCP,Smallcap,Building Materials
20-08-2024,BAJAJFINSV,Largecap,Financials
12-05-2025,ZENSARTECH,Midcap,I.T
19-08-2025,GOKULAGRO,Midcap,FMCG
16-04-2024,MMFL,Smallcap,Industrials
05-11-2020,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
11-10-2024,CRISIL,Largecap,Financials
15-05-2023,SHAKTIPUMP,Midcap,Industrials
01-08-2022,JSWENERGY,Largecap,Power & Utilities
16-09-2024,RPOWER,Midcap,Power & Utilities
01-04-2024,GEOJITFSL,Smallcap,Financials
24-04-2024,ASHOKLEY,Largecap,Auto
01-06-2021,TATACOMM,Largecap,Telecom-Service
27-04-2023,RBLBANK,Largecap,Bank
11-05-2023,RICOAUTO,Smallcap,Auto
30-09-2024,ASTRAZEN,Largecap,Healthcare
26-12-2023,YUKEN,Smallcap,Industrials
25-04-2023,GSFC,Midcap,Chemicals
27-11-2020,HINDZINC,Largecap,Metals & Mining
04-08-2025,HEROMOTOCO,Largecap,Auto
23-05-2019,KEC,Midcap,Realty
20-08-2024,INDOTHAI,Smallcap,Financials
11-07-2024,PTC,Midcap/Smallcap,Power & Utilities
01-02-2021,PNB,Largecap,Bank
03-06-2021,EIMCOELECO,Smallcap,Industrials
02-11-2023,RADICO,Largecap,FMCG
11-05-2021,ANUP,Smallcap,Industrials
12-11-2023,DOLLAR,Smallcap,Consumer Discretionary
30-04-2019,GREAVESCOT,Midcap,Industrials
09-08-2023,IOB,Largecap,Bank
21-03-2024,JAMNAAUTO,Midcap,Auto
18-05-2021,THOMASCOOK,Smallcap,Miscellaneous
21-04-2023,MAHSCOOTER,Midcap,Financials
12-07-2021,GILLETTE,Largecap,FMCG
21-04-2023,WENDT,Smallcap,Industrials
23-04-2024,DEEPAKNTR,Largecap,Chemicals
12-01-2022,MENONBE,Smallcap,Auto
09-08-2023,HONDAPOWER,Smallcap,Industrials
30-12-2021,CENTENKA,Smallcap,Textiles
29-05-2023,BIL,Smallcap,Consumer Discretionary
11-10-2021,INOXWIND,Midcap,Industrials
26-06-2024,INDSWFTLAB,Smallcap,Healthcare
26-11-2021,CIPLA,Largecap,Healthcare
24-06-2024,SASKEN,Smallcap,I.T
04-05-2023,TRENT,Largecap,Consumer Discretionary
23-09-2024,SUNFLAG,Midcap,Metals & Mining
13-12-2023,SHREEPUSHK,Smallcap,Chemicals
08-02-2021,ARROWGREEN,Smallcap,Plastic products
17-09-2020,DCW,Smallcap,Energy
23-09-2019,BAJAJHLDNG,Largecap,Financials
05-07-2021,HATSUN,Largecap/Midcap,FMCG
01-04-2024,JUBLINGREA,Midcap,Chemicals
10-02-2021,WABAG,Midcap,Realty
02-01-2024,ABFRL,Midcap,Consumer Discretionary
11-04-2022,RUPA,Smallcap,Textiles
23-04-2024,NOCIL,Smallcap,Chemicals
07-09-2022,TARSONS,Smallcap,Healthcare
03-10-2023,AQYLON,Smallcap,Media
29-05-2023,ELECTHERM,Smallcap,Metals & Mining
24-01-2024,IFBIND,Midcap,Consumer Discretionary
01-04-2024,MOIL,Midcap,Metals & Mining
14-06-2024,RELIGARE,Midcap,Financials
25-06-2024,ATULAUTO,Smallcap,Auto
30-09-2025,CUB,Largecap/Largecap/Midcap/Largecap/Midcap/Midcap,Bank
15-04-2025,BEL,Largecap,Aerospace & Defence
06-07-2026,DATAMATICS,Midcap,I.T
27-06-2024,DRREDDY,Largecap,Healthcare
06-06-2024,SPLPETRO,Midcap,Energy
13-10-2025,APARINDS,Largecap,Industrials
02-01-2024,TRIDENT,Midcap,Textiles
17-05-2021,VINDHYATEL,Smallcap,Realty
10-08-2020,ECLERX,Midcap,I.T
19-03-2024,CGPOWER,Largecap,Industrials
06-11-2023,QUESS,Smallcap,Miscellaneous
23-06-2022,ASHOKLEY,Largecap,Auto
28-06-2023,HEMIPROP,Smallcap,Realty
08-02-2023,SYMPHONY,Smallcap,Consumer Discretionary
17-07-2025,STARCEMENT,Midcap,Building Materials
05-08-2020,TEAMLEASE,Smallcap,Miscellaneous
06-06-2023,SKIPPER,Midcap,Industrials
23-11-2020,TITAGARH,Midcap,Industrials
27-07-2023,ITI,Largecap,Aerospace & Defence
07-02-2024,DSSL,Smallcap,I.T
04-03-2024,KIRLOSBROS,Midcap,Industrials
07-05-2021,PARACABLES,Smallcap,Industrials
30-06-2025,MAHABANK,Largecap,Bank
16-11-2023,POWERINDIA,Largecap,Industrials
02-04-2024,INDOSTAR,Smallcap,Financials
10-05-2021,PATANJALI,Largecap,FMCG
11-07-2025,PRECOT,Smallcap,Textiles
23-07-2024,TEAMLEASE,Smallcap,Miscellaneous
08-03-2022,GAEL,Midcap,FMCG
22-11-2024,CCL,Midcap,FMCG
02-01-2020,HCLTECH,Largecap,I.T
17-07-2023,JAYNECOIND,Midcap,Metals & Mining
30-10-2024,BANCOINDIA,Midcap,Auto
24-06-2025,FINEORG,Midcap,Chemicals
02-09-2025,NMDC,Largecap,Metals & Mining
03-11-2020,CUB,Largecap/Largecap/Midcap/Largecap/Midcap/Midcap,Bank
10-11-2020,ORIENTCEM,Smallcap,Building Materials
08-10-2025,APOLLOTYRE,Largecap,Auto
13-09-2024,JLHL,Midcap,Healthcare
04-06-2019,MASFIN,Midcap,Financials
18-07-2025,VIMTALABS,Smallcap,Healthcare
08-05-2025,IXIGO,Midcap,I.T
22-07-2020,HINDZINC,Largecap,Metals & Mining
22-11-2023,THYROCARE,Midcap,Healthcare
24-11-2021,UEL,Smallcap,Power & Utilities
19-06-2020,BASF,Midcap,Chemicals
19-03-2019,IGL,Largecap,Energy
26-07-2023,TATAINVEST,Largecap,Financials
06-11-2020,THOMASCOOK,Smallcap,Miscellaneous
07-09-2022,SOUTHBANK,Midcap,Bank
04-04-2022,ZUARI,Smallcap,Chemicals
03-09-2025,LGBBROSLTD,Midcap/Smallcap/Smallcap/Smallcap,Auto
20-11-2019,DRREDDY,Largecap,Healthcare
27-12-2022,MUKANDLTD,Smallcap,Metals & Mining
07-07-2020,NAUKRI,Largecap,I.T
01-09-2025,VARROC,Midcap,Auto
19-12-2023,MANALIPETC,Smallcap,Energy
03-03-2022,SPLPETRO,Midcap,Energy
01-08-2022,NRBBEARING,Smallcap,Industrials
29-03-2022,GREENPLY,Smallcap,Building Materials
04-08-2023,INDIACEM,Midcap,Building Materials
17-08-2023,JUBLINGREA,Midcap,Chemicals
02-02-2022,SHANTIGEAR,Smallcap,Industrials
30-03-2021,JSWDULUX,Midcap,Building Materials
11-11-2020,ASTERDM,Largecap,Healthcare
29-09-2023,APOLLOHOSP,Largecap,Healthcare
12-05-2025,SURYAROSNI,Midcap,Industrials
06-01-2020,WEBELSOLAR,Smallcap,Industrials
21-08-2024,NIITLTD,Smallcap,I.T
08-09-2025,UJJIVANSFB,Midcap,Bank
27-01-2022,PSPPROJECT,Smallcap,Realty
17-06-2025,SAKAR,Smallcap,Healthcare
17-05-2021,WHEELS,Smallcap,Auto
12-06-2024,PRIVISCL,Midcap,Chemicals
02-05-2025,MOIL,Midcap,Metals & Mining
03-01-2020,BAYERCROP,Midcap,Chemicals
27-09-2023,APOLLOHOSP,Largecap,Healthcare
01-03-2019,HEIDELBERG,Smallcap,Building Materials
20-05-2019,DLINKINDIA,Smallcap,I.T/I.T/Services/Services/Services
16-07-2025,VIMTALABS,Smallcap,Healthcare
24-12-2020,ALLDIGI,Smallcap,I.T
09-11-2020,SANGHVIMOV,Smallcap,Miscellaneous
02-09-2024,INDOBORAX,Smallcap,Chemicals
28-10-2025,DREDGECORP,Smallcap,Miscellaneous
16-08-2024,LTTS,Largecap,I.T
24-06-2025,PAGEIND,Largecap,Consumer Discretionary
17-05-2021,BOSCHLTD,Largecap,Auto
03-08-2026,CARERATING,Midcap,Financials
30-06-2023,SOUTHBANK,Midcap,Bank
03-12-2024,BLS,Midcap,I.T
07-06-2024,JKCEMENT,Largecap,Building Materials
01-06-2020,GOKULAGRO,Midcap,FMCG
05-06-2024,RALLIS,Smallcap,Chemicals
10-06-2024,GUFICBIO,Smallcap,Healthcare
05-03-2025,JSWSTEEL,Largecap,Metals & Mining
17-01-2022,MMTC,Midcap,Services
22-11-2024,KABRAEXTRU,Smallcap,Industrials
03-10-2025,ADOR,Smallcap,Industrials
17-12-2018,GRINDWELL,Largecap,Industrials
27-09-2021,ATULAUTO,Smallcap,Auto
05-03-2019,KNRCON,Smallcap,Realty
04-12-2025,SMCGLOBAL,Smallcap,Financials
08-11-2023,NESCO,Midcap,Realty
04-10-2022,GANECOS,Smallcap,Textiles
08-09-2025,INDOTHAI,Smallcap,Financials
11-10-2021,GREENPLY,Smallcap,Building Materials
27-10-2025,WELCORP,Largecap,Industrials
02-06-2020,GEOJITFSL,Smallcap,Financials
27-08-2019,PHOENIXLTD,Largecap,Realty
24-06-2025,SHRIRAMFIN,Largecap,Financials
16-04-2019,NESCO,Midcap,Realty
04-04-2022,CONTROLPR,Smallcap,I.T
19-08-2025,GANDHITUBE,Smallcap,Metals & Mining
01-09-2025,CENTURYPLY,Midcap,Building Materials
19-10-2022,KICL,Smallcap,Financials
18-12-2018,SCHAEFFLER,Largecap,Industrials
25-11-2020,GANDHITUBE,Smallcap,Metals & Mining
07-12-2020,SPMLINFRA,Smallcap,Realty
25-08-2022,PNCINFRA,Midcap,Realty
28-05-2025,WELCORP,Largecap,Industrials
21-03-2022,KSB,Midcap,Industrials
12-05-2025,NELCAST,Smallcap,Industrials
24-11-2021,STEELXIND,Smallcap,Metals & Mining
01-09-2022,RIIL,Smallcap,Transportation
11-09-2023,KSCL,Smallcap,FMCG
01-12-2023,VRLLOG,Smallcap,Transportation
07-08-2023,MOREPENLAB,Smallcap,Healthcare
14-09-2022,EIDPARRY,Midcap,FMCG
03-07-2024,RATEGAIN,Midcap,I.T
13-08-2019,DEN,Smallcap,Media
04-09-2023,PSB,Midcap,Bank
30-03-2021,DABUR,Largecap,FMCG
05-11-2024,RAMCOIND,Smallcap,Building Materials
07-11-2023,ARVINDFASN,Midcap,Consumer Discretionary
25-06-2025,BPCL,Largecap,Energy
23-11-2020,SUNTECK,Smallcap,Realty
24-09-2024,CEATLTD,Midcap,Auto
02-11-2020,PNBGILTS,Smallcap,Financials
22-08-2024,CENTURYPLY,Midcap,Building Materials
06-06-2024,TECHM,Largecap,I.T
03-10-2022,FDC,Midcap,Healthcare
27-03-2023,ALKEM,Largecap,Healthcare
30-05-2025,DHANBANK,Smallcap,Bank
15-01-2020,KOLTEPATIL,Smallcap,Realty
08-04-2021,OFSS,Largecap,I.T
05-12-2025,MASFIN,Midcap,Financials
15-09-2023,MANYAVAR,Midcap,Consumer Discretionary
02-07-2024,SUNDROP,Smallcap,FMCG
22-11-2022,NFL,Smallcap,Chemicals
08-11-2023,ARVSMART,Smallcap,Realty
13-01-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
24-11-2020,BHARATRAS,Smallcap,Chemicals
19-03-2019,ALKYLAMINE,Midcap,Chemicals
14-12-2020,RTNINDIA,Smallcap,Financials
14-06-2023,BLS,Midcap,I.T
14-10-2024,HIMATSEIDE,Smallcap,Textiles
23-04-2024,GOKULAGRO,Midcap,FMCG
26-11-2024,SWARAJENG,Smallcap,Industrials
30-01-2024,SERVOTECH,Smallcap,Industrials
27-10-2025,RRKABEL,Largecap,Industrials
20-05-2020,RELAXO,Midcap,Consumer Discretionary
30-09-2025,IFGLEXPOR,Smallcap,Building Materials
23-08-2021,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
22-07-2022,MOLDTKPAC,Smallcap,Industrials
21-08-2020,MANALIPETC,Smallcap,Energy
06-03-2024,ZENSARTECH,Midcap,I.T
18-10-2019,LINDEINDIA,Largecap,Chemicals
03-08-2023,DBREALTY,Midcap,Realty
13-06-2023,JAGRAN,Smallcap,Media
02-03-2022,PRAKASH,Smallcap,Metals & Mining
13-08-2020,RADICO,Largecap,FMCG
29-07-2024,NAVNETEDUL,Smallcap,Miscellaneous
22-04-2024,GANDHITUBE,Smallcap,Metals & Mining
07-05-2021,GODREJAGRO,Midcap,FMCG
30-07-2021,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
19-08-2020,MAHABANK,Largecap,Bank
01-08-2022,SKMEGGPROD,Smallcap,FMCG
29-10-2025,NBCC,Largecap,Miscellaneous
02-05-2023,GOKEX,Midcap,Consumer Discretionary
27-11-2020,TITAGARH,Midcap,Industrials
07-08-2023,JUBLPHARMA,Midcap,Healthcare
03-10-2022,ONEPOINT,Smallcap,I.T
11-01-2023,ROTO,Smallcap,Industrials
05-09-2024,TVSSCS,Midcap,Transportation
11-11-2020,CHOLAHLDNG,Largecap,Financials
01-07-2026,HDFCAMC,Largecap,Financials
02-11-2022,TECHNOE,Midcap,Realty
26-07-2023,RUPA,Smallcap,Textiles
02-05-2023,KEC,Midcap,Realty
27-04-2020,PFIZER,Largecap,Healthcare
03-11-2022,LTF,Largecap,Financials
24-10-2022,IIFL,Largecap,Financials
24-08-2020,WENDT,Smallcap,Industrials
05-05-2021,SOUTHBANK,Midcap,Bank
11-11-2021,AFFLE,Largecap,I.T
30-05-2025,63MOONS,Smallcap,I.T
15-07-2025,TI,Midcap,FMCG
19-04-2023,BAJAJHIND,Smallcap,FMCG
06-06-2024,UTIAMC,Midcap,Financials
01-02-2022,CGCL,Largecap,Financials
01-12-2020,ARVSMART,Smallcap,Realty
02-07-2026,3MINDIA,Largecap,Miscellaneous
03-06-2024,ESABINDIA,Midcap,Industrials
25-07-2023,WEL,Smallcap,Consumer Discretionary
17-01-2023,POLYCAB,Largecap,Industrials
16-12-2024,SIGMAADV,Midcap,Aerospace & Defence
11-08-2025,HARIOMPIPE,Smallcap,Metals & Mining
25-05-2021,MHRIL,Smallcap,Services
05-02-2020,PDSL,Midcap,Textiles
13-07-2026,BLKASHYAP,Smallcap,Realty
08-08-2022,FORCEMOT,Largecap,Auto
04-09-2024,LMW,Midcap,Industrials
03-01-2022,VHL,Smallcap,Financials
17-10-2025,KICL,Smallcap,Financials
12-11-2020,APEX,Smallcap,FMCG
02-06-2025,INDOCO,Smallcap,Healthcare
07-08-2020,SRF,Largecap,Chemicals
06-04-2021,SAKSOFT,Smallcap,I.T
17-11-2021,ARROWGREEN,Smallcap,Plastic products
02-01-2020,JAICORPLTD,Smallcap,Plastic products
29-05-2023,AHLUCONT,Midcap,Realty
16-04-2021,SANGHVIMOV,Smallcap,Miscellaneous
17-05-2021,WESTLIFE,Midcap,Consumer Discretionary
20-07-2023,MCX,Largecap,Financials
24-12-2020,TTKPRESTIG,Midcap,Consumer Discretionary
27-06-2019,JSWDULUX,Midcap,Building Materials
14-08-2023,RUBYMILLS,Smallcap,Textiles
26-11-2020,AVADHSUGAR,Smallcap,FMCG
13-09-2019,TITAN,Largecap,Consumer Discretionary
21-11-2022,SHRIRAMFIN,Largecap,Financials
10-11-2020,PHOENIXLTD,Largecap,Realty
30-09-2021,MIRCELECTR,Smallcap,Consumer Discretionary
19-09-2025,MOTILALOFS,Largecap,Financials
20-05-2019,RITES,Midcap,Miscellaneous
02-11-2018,DEEPINDS,Smallcap,Energy
01-10-2019,NMDC,Largecap,Metals & Mining
19-11-2018,FILATEX,Smallcap,Textiles
05-04-2024,NYKAA,Largecap,I.T
27-11-2020,EIMCOELECO,Smallcap,Industrials
26-03-2019,SOBHA,Midcap,Realty
23-12-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
03-01-2022,GRASIM,Largecap,Textiles
09-03-2022,JKPAPER,Midcap,Building Materials
17-03-2022,JSWSTEEL,Largecap,Metals & Mining
29-12-2020,KIRLOSENG,Largecap,Industrials
27-03-2019,AIAENG,Largecap,Industrials
09-12-2024,PDSL,Midcap,Textiles
15-06-2020,SPIC,Smallcap,Chemicals
22-11-2024,WENDT,Smallcap,Industrials
22-04-2024,GSFC,Midcap,Chemicals
06-06-2024,IEX,Midcap,Financials
09-01-2024,RICOAUTO,Smallcap,Auto
26-06-2023,JKTYRE,Midcap,Auto
15-12-2023,HFCL,Largecap,Telecom
15-10-2019,MIDHANI,Midcap,Aerospace & Defence
10-11-2025,AIAENG,Largecap,Industrials
02-11-2020,PITTIENG,Smallcap,Industrials
03-08-2020,ALLDIGI,Smallcap,I.T
08-12-2021,BOMDYEING,Smallcap,Textiles
28-12-2021,FCL,Smallcap,Chemicals
21-11-2023,ENGINERSIN,Midcap,Realty
26-12-2019,KICL,Smallcap,Financials
07-01-2019,ABBOTINDIA,Largecap,Healthcare
21-06-2022,ASHOKLEY,Largecap,Auto
13-05-2025,JUBLPHARMA,Midcap,Healthcare
12-05-2020,AVTNPL,Smallcap,FMCG
17-06-2020,NEULANDLAB,Largecap,Healthcare
10-06-2024,ACUTAAS,Largecap,Healthcare
26-06-2023,SHAREINDIA,Smallcap,Financials
17-01-2022,DCMSHRIRAM,Midcap,Miscellaneous
03-07-2023,MAITHANALL,Smallcap,Metals & Mining
31-12-2021,PIDILITIND,Largecap,Chemicals
02-09-2025,HEMIPROP,Smallcap,Realty
21-08-2023,TRIDENT,Midcap,Textiles
17-01-2020,KSB,Midcap,Industrials
13-01-2020,IRCON,Midcap,Realty
23-09-2019,PAISALO,Midcap,Financials
29-12-2022,GPIL,Midcap,Metals & Mining
01-08-2022,EXCELINDUS,Smallcap,Chemicals
13-07-2020,RPGLIFE,Smallcap,Healthcare
10-09-2020,CANTABIL,Smallcap,Textiles
07-11-2018,GALLANTT,Midcap,Metals & Mining
01-06-2023,ALLDIGI,Smallcap,I.T
24-09-2024,PGHL,Midcap,Healthcare
14-09-2020,AEGISLOG,Largecap,Services
12-05-2025,LTF,Largecap,Financials
05-11-2020,GUJGASLTD,Largecap,Energy
06-10-2025,CDSL,Largecap,Financials
13-06-2019,KPRMILL,Largecap,Consumer Discretionary
09-12-2024,CHALET,Midcap,Services
10-11-2025,INDIGOPNTS,Midcap/Midcap/Midcap/Smallcap/Midcap/Smallcap,Building Materials
07-02-2022,TCPLPACK,Smallcap,Industrials
17-10-2025,HAPPYFORGE,Midcap,Industrials
01-04-2024,DIVISLAB,Largecap,Healthcare
03-11-2023,VSSL,Smallcap,Metals & Mining
22-07-2022,UNIVCABLES,Smallcap,Industrials
04-12-2023,GRINDWELL,Largecap,Industrials
27-05-2019,NESTLEIND,Largecap,FMCG
11-11-2020,HEIDELBERG,Smallcap,Building Materials
26-11-2024,BIOCON,Largecap,Healthcare
26-03-2019,ESABINDIA,Midcap,Industrials
07-06-2023,NGLFINE,Smallcap,Healthcare
08-11-2023,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
01-08-2023,BFINVEST,Smallcap,Financials
18-11-2025,TBOTEK,Midcap,I.T
11-07-2024,HARIOMPIPE,Smallcap,Metals & Mining
12-07-2022,SAKAR,Smallcap,Healthcare
05-09-2023,BIOCON,Largecap,Healthcare
09-06-2022,NAVKARCORP,Smallcap,Transportation
14-11-2025,KRBL,Midcap,FMCG
04-04-2022,EIDPARRY,Midcap,FMCG
06-10-2025,LTM,Largecap,I.T
16-07-2025,RRKABEL,Largecap,Industrials
30-03-2022,SAREGAMA,Midcap,Media
20-11-2023,SIS,Midcap,Miscellaneous
11-09-2025,KMEW,Midcap,Transportation
03-07-2026,ASIANHOTNR,Smallcap,Services
03-08-2020,MIRCELECTR,Smallcap,Consumer Discretionary
30-05-2023,RADICO,Largecap,FMCG
05-09-2024,PVRINOX,Midcap,Media
03-03-2021,TCPLPACK,Smallcap,Industrials
03-12-2020,SUVEN,Midcap,Healthcare
17-07-2026,RESPONIND,Midcap,Plastic products
13-05-2025,TIL,Smallcap,Industrials
29-08-2023,INDIACEM,Midcap,Building Materials
01-08-2023,PUNJABCHEM,Smallcap,Chemicals
03-09-2024,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
03-01-2022,RAJRATAN,Smallcap,Metals & Mining
11-04-2022,MAXHEALTH,Largecap,Healthcare
07-11-2023,NGLFINE,Smallcap,Healthcare
18-03-2025,MPSLTD,Smallcap,I.T
07-10-2025,UEL,Smallcap,Power & Utilities
22-07-2022,FOSECOIND,Smallcap,Chemicals
16-08-2023,POKARNA,Smallcap,Consumer Discretionary
01-04-2024,INDRAMEDCO,Smallcap,Healthcare
27-01-2020,PATANJALI,Largecap,FMCG
16-01-2025,LTTS,Largecap,I.T
28-11-2018,RELIANCE,Largecap,Energy
28-04-2022,SHANTIGEAR,Smallcap,Industrials
05-11-2020,LTF,Largecap,Financials
22-05-2019,RATNAMANI,Midcap,Industrials
18-05-2021,INDHOTEL,Largecap,Services
16-03-2022,EIHAHOTELS,Smallcap,Services
15-09-2025,PILANIINVS,Smallcap,Financials
04-09-2023,ABSLAMC,Largecap,Financials
02-07-2024,HATHWAY,Smallcap,Telecom-Service
10-01-2019,VIYASH,Midcap,Healthcare
29-12-2020,INGERRAND,Midcap,Industrials
18-05-2021,CAPACITE,Smallcap,Realty
27-10-2025,GESHIP,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Transportation
21-11-2022,EASEMYTRIP,Smallcap,I.T
26-11-2024,ETHOSLTD,Midcap,Consumer Discretionary
