Date,Symbol,Marketcapname,Sector
26-07-2023,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
09-11-2020,MARATHON,Smallcap,Realty
18-08-2023,SHRIRAMPPS,Smallcap,Realty
01-10-2025,SHRIRAMFIN,Largecap,Financials
26-06-2024,AMBER,Largecap,Consumer Discretionary
18-02-2021,NTPC,Largecap,Power & Utilities
08-02-2021,MUTHOOTFIN,Largecap,Financials
03-06-2024,JKCEMENT,Largecap,Building Materials
10-11-2025,AIAENG,Largecap,Industrials
01-09-2023,SAGCEM,Smallcap,Building Materials
07-07-2021,JMFINANCIL,Midcap,Financials
05-06-2024,PAGEIND,Largecap,Consumer Discretionary
01-07-2026,HDFCAMC,Largecap,Financials
15-05-2024,TEXRAIL,Smallcap,Industrials
15-05-2020,GARFIBRES,Midcap,Textiles
18-09-2019,MANAPPURAM,Largecap,Financials
29-11-2023,POONAWALLA,Largecap,Financials
14-09-2023,BALKRISIND,Largecap,Auto
01-12-2020,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
27-07-2022,PATANJALI,Largecap,FMCG
24-11-2020,GHCL,Smallcap,Chemicals
11-05-2020,POLYMED,Midcap,Healthcare
10-10-2022,CASTROLIND,Midcap,Chemicals
01-04-2024,HEG,Midcap,Industrials
02-12-2020,DYNAMATECH,Midcap,Industrials
26-11-2018,AXISBANK,Largecap,Bank
03-09-2019,CGCL,Largecap,Financials
22-10-2019,NH,Largecap,Healthcare
14-05-2024,PARAS,Midcap,Aerospace & Defence
23-12-2022,USHAMART,Midcap,Metals & Mining
13-12-2023,ROUTE,Smallcap,I.T
13-01-2023,SAIL,Largecap,Metals & Mining
02-07-2024,KINGFA,Midcap,Plastic products
02-01-2024,IIFL,Largecap,Financials
07-05-2025,ENDURANCE,Largecap,Auto
27-09-2024,GRINFRA,Midcap,Realty
07-03-2025,SDBL,Smallcap,FMCG
04-11-2020,KSB,Midcap,Industrials
20-06-2024,HIKAL,Smallcap,Healthcare
04-09-2023,BALRAMCHIN,Midcap,FMCG
26-08-2021,BPCL,Largecap,Energy
23-02-2021,GPPL,Midcap,Transportation
08-09-2025,VSSL,Smallcap,Metals & Mining
10-11-2025,RICOAUTO,Smallcap,Auto
01-09-2025,IBULLSLTD,Midcap,Miscellaneous
10-06-2021,BAYERCROP,Midcap,Chemicals
11-07-2023,TCPLPACK,Smallcap,Industrials
25-02-2019,SYMPHONY,Smallcap,Consumer Discretionary
14-11-2022,GOCLCORP,Smallcap,Miscellaneous
02-01-2020,IEX,Midcap,Financials
05-06-2024,LTFOODS,Midcap,FMCG
06-07-2023,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
17-09-2025,IRMENERGY,Smallcap,Energy
28-09-2020,DABUR,Largecap,FMCG
17-08-2020,RENUKA,Smallcap,FMCG
16-06-2020,BALAMINES,Midcap,Chemicals
18-08-2023,UNITECH,Smallcap,Realty
09-01-2020,SUPREMEIND,Largecap,Plastic products
02-08-2022,BEML,Midcap,Aerospace & Defence
18-05-2021,ORIENTHOT,Smallcap,Services
26-11-2024,SWARAJENG,Smallcap,Industrials
01-06-2020,MIRCELECTR,Smallcap,Consumer Discretionary
26-07-2021,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
07-06-2024,JKCEMENT,Largecap,Building Materials
02-02-2021,ADOR,Smallcap,Industrials
05-04-2023,DLF,Largecap,Realty
22-11-2024,KABRAEXTRU,Smallcap,Industrials
07-12-2022,KEC,Midcap,Realty
28-03-2023,ASHIANA,Smallcap,Realty
06-11-2020,THOMASCOOK,Smallcap,Miscellaneous
03-04-2023,TORNTPHARM,Largecap,Healthcare
17-01-2025,SWARAJENG,Smallcap,Industrials
12-07-2021,ATULAUTO,Smallcap,Auto
28-07-2023,PSPPROJECT,Smallcap,Realty
21-06-2024,STEELXIND,Smallcap,Metals & Mining
29-12-2021,RESPONIND,Midcap/Smallcap/Smallcap,Plastic products
22-08-2023,TTML,Midcap,Telecom-Service
28-11-2023,ZUARI,Smallcap,Chemicals
01-07-2024,FAZE3Q,Smallcap,Textiles
01-10-2021,TVSMOTOR,Largecap,Auto
02-11-2021,SALZERELEC,Smallcap,Industrials
03-09-2019,WHIRLPOOL,Midcap,Consumer Discretionary
23-09-2024,SUNFLAG,Midcap,Metals & Mining
07-12-2021,TATACOMM,Largecap,Telecom-Service
06-12-2021,MTNL,Smallcap,Telecom
01-04-2024,ABCAPITAL,Largecap,Financials
23-11-2023,AEROENTER,Smallcap,Metals & Mining
05-01-2024,ACCELYA,Smallcap,I.T
02-08-2023,BAYERCROP,Midcap,Chemicals
10-04-2023,POWERGRID,Largecap,Power & Utilities
03-06-2021,ELECTHERM,Smallcap,Metals & Mining
13-06-2023,JAGRAN,Smallcap,Media
04-04-2022,TIMETECHNO,Midcap,Plastic products
18-10-2019,ACCELYA,Smallcap,I.T
23-11-2020,SANGAMIND,Smallcap,Textiles
18-08-2025,BIKAJI,Midcap,FMCG
04-08-2020,MANINDS,Smallcap,Metals & Mining
26-07-2024,PTC,Midcap/Smallcap,Power & Utilities
05-04-2019,TANLA,Midcap,I.T
06-11-2020,DLF,Largecap,Realty
04-09-2024,LMW,Midcap,Industrials
07-04-2021,RENUKA,Smallcap,FMCG
10-04-2023,EIHOTEL,Largecap,Services
09-01-2023,VEDL,Largecap,Metals & Mining
24-05-2019,GHCL,Smallcap,Chemicals
18-07-2025,VIMTALABS,Smallcap,Healthcare
22-10-2019,GRANULES,Largecap,Healthcare
15-06-2021,HINDUNILVR,Largecap,FMCG
15-02-2024,SUDARSCHEM,Midcap,Chemicals
02-06-2020,STEELXIND,Smallcap,Metals & Mining
27-05-2021,CANTABIL,Smallcap,Textiles
27-04-2023,RML,Smallcap,Auto
21-11-2023,AEROENTER,Smallcap,Metals & Mining
03-07-2024,MSPL,Smallcap,Metals & Mining
24-11-2020,AEGISLOG,Largecap,Services
02-11-2020,BAJFINANCE,Largecap,Financials
30-09-2020,RAMCOCEM,Largecap,Building Materials
28-05-2019,ELGIEQUIP,Midcap,Industrials
02-09-2025,SKFINDIA,Midcap,Industrials
13-01-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
22-11-2022,NFL,Smallcap,Chemicals
04-01-2019,LALPATHLAB,Largecap,Healthcare
06-12-2023,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
14-09-2020,GODREJAGRO,Midcap,FMCG
20-08-2024,SHRIRAMPPS,Smallcap,Realty
27-05-2024,ZFCVINDIA,Largecap,Auto
12-05-2025,BALAJITELE,Smallcap,Media
03-11-2022,DREDGECORP,Smallcap,Miscellaneous
08-01-2024,CGCL,Largecap,Financials
12-06-2023,KSL,Smallcap,Metals & Mining
27-10-2025,IDBI,Largecap,Bank
08-07-2025,ACI,Midcap,Chemicals
15-03-2019,POWERGRID,Largecap,Power & Utilities
31-12-2021,PIDILITIND,Largecap,Chemicals
18-10-2022,POLYCAB,Largecap,Industrials
10-11-2025,MINDACORP,Midcap,Auto
14-09-2021,INDIANB,Largecap,Bank
28-12-2020,LGBBROSLTD,Midcap/Smallcap/Smallcap/Smallcap,Auto
01-09-2025,HINDZINC,Largecap,Metals & Mining
05-08-2020,USHAMART,Midcap,Metals & Mining
08-02-2021,ARROWGREEN,Smallcap,Plastic products
31-07-2020,KRBL,Midcap,FMCG
09-07-2026,IMPAL,Smallcap,Auto
05-12-2025,ZUARI,Smallcap,Chemicals
02-11-2023,BLISSGVS,Midcap/Midcap/Midcap/Smallcap/Smallcap,Healthcare
01-06-2020,JSL,Largecap,Metals & Mining
03-11-2020,CUB,Largecap/Largecap/Midcap/Largecap/Midcap/Midcap,Bank
03-09-2025,TBOTEK,Midcap,I.T
07-07-2020,COFORGE,Largecap,I.T
17-05-2021,BANKBARODA,Largecap,Bank
27-06-2019,DREDGECORP,Smallcap,Miscellaneous
02-07-2024,VIYASH,Midcap,Healthcare
11-09-2019,HIRECT,Smallcap,Consumer Discretionary
24-01-2024,IFBIND,Midcap,Consumer Discretionary
23-11-2022,WINDLAS,Smallcap,Healthcare
24-04-2023,ANUP,Smallcap,Industrials
18-08-2025,ESCORTS,Largecap,Auto
23-04-2024,NSLNISP,Midcap,Metals & Mining
29-12-2020,HIRECT,Smallcap,Consumer Discretionary
09-11-2020,LEMONTREE,Midcap,Services
14-05-2021,PENIND,Smallcap,Metals & Mining
03-12-2020,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
10-10-2025,SANSERA,Largecap,Auto
04-03-2024,KIRLOSBROS,Midcap,Industrials
11-08-2022,RHIM,Midcap,Building Materials
17-03-2022,KEI,Largecap,Industrials
02-07-2026,IFGLEXPOR,Smallcap,Building Materials
10-05-2021,JPPOWER,Midcap,Power & Utilities
17-10-2022,WEL,Smallcap,Consumer Discretionary
22-07-2024,IGARASHI,Smallcap,Industrials
07-02-2023,BFINVEST,Smallcap,Financials
05-05-2025,APOLLO,Midcap,Aerospace & Defence
13-12-2021,KAPSTON,Smallcap,Miscellaneous
20-11-2023,DIAMONDYD,Smallcap,FMCG
01-09-2023,COALINDIA,Largecap,Metals & Mining
17-06-2022,PITTIENG,Smallcap,Industrials
11-11-2020,ASTERDM,Largecap,Healthcare
28-07-2020,TCS,Largecap,I.T
20-05-2019,BANKBARODA,Largecap,Bank
13-08-2024,TEMBO,Smallcap,Consumer Discretionary
11-01-2019,COFORGE,Largecap,I.T
14-09-2020,MSTCLTD,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,I.T
20-05-2021,GAYAPROJ,Smallcap,Realty
15-07-2022,VINATIORGA,Midcap,Chemicals
14-06-2021,5PAISA,Smallcap,Financials
30-09-2025,SCHAEFFLER,Largecap,Industrials
08-08-2024,BSE,Largecap,Financials
30-12-2021,IMPAL,Smallcap,Auto
05-10-2021,RITES,Midcap,Miscellaneous
04-11-2019,MFSL,Largecap,Miscellaneous
19-10-2023,ROTO,Smallcap,Industrials
10-07-2024,HITECH,Smallcap,Metals & Mining
10-11-2022,SANGHVIMOV,Smallcap,Miscellaneous
02-06-2025,ASTRAZEN,Largecap,Healthcare
30-01-2020,GREENLAM,Midcap,Building Materials
03-11-2022,LTF,Largecap,Financials
04-08-2020,TCPLPACK,Smallcap,Industrials
25-11-2025,CENTURYPLY,Midcap,Building Materials
02-11-2020,PITTIENG,Smallcap,Industrials
18-03-2025,INDHOTEL,Largecap,Services
04-05-2023,TRENT,Largecap,Consumer Discretionary
07-09-2022,SOUTHBANK,Midcap,Bank
24-12-2021,GUFICBIO,Smallcap,Healthcare
18-03-2019,MAHSCOOTER,Midcap,Financials
21-10-2022,SCI,Midcap,Transportation
03-05-2023,ELECTHERM,Smallcap,Metals & Mining
31-10-2024,JBCHEPHARM,Largecap,Healthcare
27-05-2025,SMLMAH,Midcap,Auto
23-05-2019,KEC,Midcap,Realty
27-12-2021,BALRAMCHIN,Midcap,FMCG
06-06-2024,UTIAMC,Midcap,Financials
13-09-2024,JLHL,Midcap,Healthcare
06-06-2024,PERSISTENT,Largecap,I.T
12-05-2020,AVTNPL,Smallcap,FMCG
23-09-2019,MANGLMCEM,Smallcap,Building Materials
27-11-2020,TITAGARH,Midcap,Industrials
16-12-2019,APEX,Smallcap,FMCG
02-08-2022,GANDHITUBE,Smallcap,Metals & Mining
08-06-2021,PFIZER,Largecap,Healthcare
25-09-2019,MAHLIFE,Midcap,Realty
15-07-2021,SYNGENE,Midcap,Healthcare
29-11-2018,JWL,Midcap,Industrials
20-09-2019,ESABINDIA,Midcap,Industrials
16-06-2023,VIDHIING,Smallcap,Chemicals
29-04-2025,GRSE,Largecap,Aerospace & Defence
28-09-2021,CANBK,Largecap,Bank
14-06-2023,IMAGICAA,Smallcap,Media
25-05-2023,TEJASNET,Midcap,Telecom
14-09-2020,RAMCOCEM,Largecap,Building Materials
18-07-2022,ARTEMISMED,Smallcap,Healthcare
02-05-2023,SAPPHIRE,Midcap,Consumer Discretionary
04-08-2022,PARACABLES,Smallcap,Industrials
04-01-2024,FINPIPE,Midcap,Plastic products
05-12-2023,JKPAPER,Midcap,Building Materials
16-08-2022,GILLETTE,Largecap,FMCG
01-02-2021,RAMCOCEM,Largecap,Building Materials
06-02-2023,POLICYBZR,Largecap,I.T
14-10-2024,AJMERA,Smallcap,Realty
17-08-2020,NELCAST,Smallcap,Industrials
11-12-2024,EMUDHRA,Smallcap,I.T
31-10-2024,NITINSPIN,Smallcap,Textiles
20-06-2024,MAPMYINDIA,Midcap,I.T
01-07-2024,GREAVESCOT,Midcap,Industrials
20-05-2021,EMBDL,Midcap,Realty
16-08-2022,ZUARI,Smallcap,Chemicals
31-03-2023,OFSS,Largecap,I.T
10-08-2023,EVEREADY,Smallcap,Industrials
22-08-2024,CENTURYPLY,Midcap,Building Materials
06-07-2022,SMLMAH,Midcap,Auto
23-05-2023,DSSL,Smallcap,I.T
20-04-2023,FDC,Midcap,Healthcare
03-03-2022,KRISHANA,Smallcap,Chemicals
03-11-2021,KOPRAN,Smallcap,Healthcare
21-01-2020,CANFINHOME,Midcap,Financials
02-07-2026,SINDHUTRAD,Smallcap,Transportation
12-12-2018,INDORAMA,Smallcap,Textiles
04-07-2023,SOBHA,Midcap,Realty
29-02-2024,MFSL,Largecap,Miscellaneous
06-10-2023,PAISALO,Midcap,Financials
31-01-2025,NH,Largecap,Healthcare
03-05-2023,HIRECT,Smallcap,Consumer Discretionary
14-11-2019,STEELXIND,Smallcap,Metals & Mining
23-03-2022,NAVA,Midcap,Miscellaneous
09-11-2020,PURVA,Midcap,Realty
07-08-2023,BFUTILITIE,Smallcap,Power & Utilities
06-11-2020,WEBELSOLAR,Smallcap,Industrials
21-03-2022,HESTERBIO,Smallcap,Healthcare
13-12-2023,SHREEPUSHK,Smallcap,Chemicals
10-08-2022,MUNJALAU,Smallcap,Auto
03-11-2022,IOB,Largecap,Bank
05-06-2025,360ONE,Largecap,Financials
10-07-2026,JITFINFRA,Smallcap,Miscellaneous
05-08-2020,IGPL,Smallcap,Chemicals
08-04-2020,DIACABS,Midcap,Industrials
06-06-2024,AAVAS,Midcap,Financials
21-08-2024,GSPL,Midcap,Energy
25-04-2024,MARINE,Smallcap,Industrials
29-10-2025,GPPL,Midcap,Transportation
17-05-2021,NELCAST,Smallcap,Industrials
05-07-2023,NAVNETEDUL,Smallcap,Miscellaneous
04-03-2022,TTKHLTCARE,Smallcap,Miscellaneous
17-05-2021,ADANIGREEN,Largecap,Power & Utilities
05-03-2019,USHAMART,Midcap,Metals & Mining
10-08-2022,ANTELOPUS,Smallcap,Energy
24-08-2021,ESCORTS,Largecap,Auto
23-06-2025,GRASIM,Largecap,Textiles
24-05-2019,PGHH,Largecap,FMCG
14-01-2020,TATAINVEST,Largecap,Financials
17-11-2020,MGL,Midcap,Energy
10-12-2020,SUZLON,Largecap,Industrials
24-07-2023,PSPPROJECT,Smallcap,Realty
07-08-2019,UNITDSPR,Largecap,FMCG
09-07-2026,GRAVITA,Midcap,Metals & Mining
06-08-2020,DATAMATICS,Midcap/Midcap/Smallcap/Smallcap,I.T
03-10-2023,BHAGCHEM,Smallcap,Chemicals
13-11-2023,HINDALCO,Largecap,Metals & Mining
03-10-2025,NAVNETEDUL,Smallcap,Miscellaneous
17-08-2020,ASHAPURMIN,Midcap,Metals & Mining
11-08-2023,HCLTECH,Largecap,I.T
06-04-2021,RHIM,Midcap,Building Materials
29-11-2023,MANAPPURAM,Largecap,Financials
30-10-2024,PRECOT,Smallcap,Textiles
13-09-2022,KAJARIACER,Midcap,Building Materials
11-11-2021,AFFLE,Largecap,I.T
06-06-2023,KPIGREEN,Midcap,Power & Utilities
11-09-2025,FUSION,Smallcap,Financials
20-11-2023,NAHARSPING,Smallcap,Textiles
11-10-2023,HITECH,Smallcap,Metals & Mining
19-10-2022,KICL,Smallcap,Financials
19-06-2020,BASF,Midcap,Chemicals
24-06-2024,ASIANENE,Smallcap,Energy
02-12-2020,PCJEWELLER,Midcap,Consumer Discretionary
09-05-2023,LODHA,Largecap,Realty
22-05-2025,MBAPL,Smallcap,Chemicals
22-11-2023,CGPOWER,Largecap,Industrials
21-07-2020,AMBUJACEM,Largecap,Building Materials
13-07-2026,MUKANDLTD,Smallcap,Metals & Mining
20-05-2019,KEC,Midcap,Realty
30-09-2025,JINDALSTEL,Largecap,Metals & Mining
04-09-2023,VHL,Smallcap,Financials
23-09-2019,PAISALO,Midcap,Financials
04-11-2020,AYMSYNTEX,Smallcap,Textiles
04-10-2022,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
02-11-2023,RADICO,Largecap,FMCG
27-11-2020,CREST,Smallcap,Financials
10-10-2018,HEG,Midcap,Industrials
13-12-2023,JTEKTINDIA,Smallcap,Auto
22-11-2023,THYROCARE,Midcap,Healthcare
05-07-2023,SUNTECK,Smallcap,Realty
12-05-2025,UNIONBANK,Largecap,Bank
19-05-2021,UNIVCABLES,Smallcap,Industrials
12-05-2025,RPOWER,Midcap,Power & Utilities
10-01-2024,DELHIVERY,Largecap,Transportation
21-10-2020,PILANIINVS,Smallcap,Financials
08-11-2021,ADANIGREEN,Largecap,Power & Utilities
01-08-2022,BHARATWIRE,Smallcap,Metals & Mining
04-07-2025,DATAMATICS,Midcap/Smallcap/Smallcap,I.T
23-10-2019,CUPID,Largecap,FMCG
03-12-2020,SEPC,Smallcap,Realty
08-06-2021,ZUARI,Smallcap,Chemicals
26-08-2022,SJVN,Largecap,Power & Utilities
14-05-2025,BERGEPAINT,Largecap,Building Materials
21-07-2025,SHANTIGEAR,Smallcap,Industrials
23-07-2020,HIKAL,Smallcap,Healthcare
22-08-2023,NIACL,Largecap,Financials
30-06-2023,DCBBANK,Midcap,Bank
03-06-2024,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
16-04-2024,WELENT,Midcap,Realty
25-06-2025,ATUL,Midcap,Chemicals
02-07-2025,SUMICHEM,Largecap,Chemicals
24-11-2023,HARDWYN,Smallcap,Services
22-11-2023,JUBLFOOD,Largecap,Consumer Discretionary
07-06-2023,POWERGRID,Largecap,Power & Utilities
03-05-2023,BIRLACORPN,Midcap,Building Materials
05-05-2025,WINDMACHIN,Smallcap,Industrials
02-11-2022,SHRIPISTON,Midcap,Auto
09-03-2022,BDL,Largecap,Aerospace & Defence
25-11-2022,KINGFA,Midcap,Plastic products
21-01-2025,SWANDEF,Midcap,Transportation
05-08-2020,ELGIEQUIP,Midcap,Industrials
04-07-2023,KSCL,Smallcap,FMCG
18-05-2021,THOMASCOOK,Smallcap,Miscellaneous
22-05-2019,GHCL,Smallcap,Chemicals
04-02-2021,KIRLOSENG,Largecap,Industrials
03-11-2020,RELAXO,Midcap,Consumer Discretionary
11-03-2019,KOTAKBANK,Largecap,Bank
01-04-2022,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
11-07-2024,PTC,Midcap/Smallcap,Power & Utilities
11-05-2021,LEMONTREE,Midcap,Services
22-11-2024,WENDT,Smallcap,Industrials
27-11-2019,GOKULAGRO,Midcap,FMCG
16-12-2020,RTNINDIA,Smallcap,Financials
01-06-2021,CRISIL,Largecap,Financials
23-01-2024,ELGIEQUIP,Midcap,Industrials
11-05-2021,ANUP,Smallcap,Industrials
06-06-2024,WHIRLPOOL,Midcap,Consumer Discretionary
30-03-2022,SAFARI,Midcap,Plastic products
07-10-2021,GRSE,Largecap,Aerospace & Defence
03-11-2025,BLSE,Smallcap,I.T
24-04-2024,ASHOKLEY,Largecap,Auto
10-06-2024,LEMONTREE,Midcap,Services
02-06-2025,HERITGFOOD,Smallcap,FMCG
29-05-2025,HEG,Midcap,Industrials
03-04-2024,INDSWFTLAB,Smallcap,Healthcare
01-06-2020,ASTRAMICRO,Midcap,Aerospace & Defence
11-11-2020,ASHOKA,Smallcap,Realty
24-04-2023,CANFINHOME,Midcap,Financials
26-06-2025,APOLLOHOSP,Largecap,Healthcare
15-12-2023,HFCL,Largecap,Telecom
30-10-2025,MEDIASSIST,Smallcap,Miscellaneous
20-04-2021,LINCOLN,Smallcap,Healthcare
17-09-2020,DCW,Smallcap,Energy
09-01-2019,COFORGE,Largecap,I.T
28-04-2023,JKCEMENT,Largecap,Building Materials
17-05-2021,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
22-04-2020,MUTHOOTFIN,Largecap,Financials
22-07-2022,UNIVCABLES,Smallcap,Industrials
05-04-2019,POKARNA,Smallcap,Consumer Discretionary
12-12-2019,ZFCVINDIA,Largecap,Auto
01-09-2025,CENTURYPLY,Midcap,Building Materials
16-09-2024,KPRMILL,Largecap,Consumer Discretionary
26-11-2020,AUROPHARMA,Largecap,Healthcare
03-08-2020,TRIVENI,Midcap,FMCG
01-04-2022,APLAPOLLO,Largecap,Industrials
05-08-2020,IZMO,Smallcap,I.T
02-01-2020,VIYASH,Midcap,Healthcare
15-09-2025,PILANIINVS,Smallcap,Financials
17-07-2026,RESPONIND,Midcap,Plastic products
03-08-2020,ENDURANCE,Largecap,Auto
19-11-2019,ABFRL,Midcap,Consumer Discretionary
06-10-2025,CDSL,Largecap,Financials
04-07-2024,GAYAPROJ,Smallcap,Realty
20-10-2025,APOLLOTYRE,Largecap,Auto
15-11-2023,EMBDL,Midcap,Realty
21-11-2022,KPIGREEN,Midcap,Power & Utilities
25-05-2021,MHRIL,Smallcap,Services
04-12-2025,SMCGLOBAL,Smallcap,Financials
03-07-2020,AMBUJACEM,Largecap,Building Materials
05-12-2025,MASFIN,Midcap,Financials
10-05-2023,GODREJCP,Largecap,FMCG
18-02-2021,NIACL,Largecap,Financials
01-02-2021,UNIONBANK,Largecap,Bank
25-11-2020,HINDOILEXP,Smallcap,Energy
24-07-2024,THEMISMED,Smallcap,Healthcare
03-10-2025,NBCC,Largecap,Miscellaneous
07-09-2022,STARCEMENT,Midcap,Building Materials
11-07-2022,NOCIL,Smallcap,Chemicals
03-06-2024,LTF,Largecap,Financials
03-02-2022,AVTNPL,Smallcap,FMCG
29-11-2023,CCL,Midcap,FMCG
02-05-2023,SUPRAJIT,Midcap,Auto
01-06-2020,GOKULAGRO,Midcap,FMCG
21-05-2021,BPCL,Largecap,Energy
24-05-2021,FIEMIND,Midcap,Auto
19-10-2020,KOTAKBANK,Largecap,Bank
01-09-2025,AMBER,Largecap,Consumer Discretionary
05-09-2023,PETRONET,Largecap,Energy
27-04-2021,CARERATING,Midcap/Midcap/Smallcap,Financials
01-09-2025,YESBANK,Largecap,Bank
05-06-2020,SPIC,Smallcap,Chemicals
17-05-2024,KAYNES,Largecap,Consumer Discretionary
25-06-2025,NESTLEIND,Largecap,FMCG
21-09-2022,VGUARD,Midcap,Industrials
30-09-2025,BANKINDIA,Largecap,Bank
25-11-2024,MANINFRA,Smallcap,Realty
27-09-2024,RENUKA,Smallcap,FMCG
06-04-2021,SAKSOFT,Smallcap,I.T
06-09-2022,DEVYANI,Midcap,Consumer Discretionary
13-07-2026,PCBL,Midcap,Chemicals
01-01-2020,BANARISUG,Smallcap,FMCG
12-11-2020,GHCL,Smallcap,Chemicals
23-04-2024,BIOCON,Largecap,Healthcare
04-09-2023,PDSL,Midcap,Textiles
06-02-2023,ABB,Largecap,Industrials
05-03-2019,SUPRAJIT,Midcap,Auto
06-03-2023,SDBL,Smallcap,FMCG
09-01-2024,MHRIL,Smallcap,Services
04-07-2022,ABB,Largecap,Industrials
06-01-2021,CENTRUM,Smallcap,Financials
29-11-2023,M&M,Largecap,Auto
27-06-2023,KOPRAN,Smallcap,Healthcare
26-11-2025,INDIGO,Largecap,Transportation
25-06-2024,IZMO,Smallcap,I.T
08-09-2021,PFC,Largecap,Financials
16-04-2024,ELECON,Midcap,Industrials
12-05-2025,NELCAST,Smallcap,Industrials
17-06-2020,NACLIND,Midcap/Midcap/Midcap/Smallcap/Smallcap,Chemicals
28-01-2020,AARTIIND,Midcap,Chemicals
03-10-2022,TBZ,Smallcap,Consumer Discretionary
13-07-2021,GAYAPROJ,Smallcap,Realty
29-01-2024,JPOLYINVST,Smallcap,Financials
09-01-2024,INDOSTAR,Smallcap,Financials
08-09-2025,MOTHERSON,Largecap,Auto
01-04-2024,IGPL,Smallcap,Chemicals
22-04-2024,AMRUTANJAN,Smallcap,Healthcare
12-10-2021,SWARAJENG,Smallcap,Industrials
17-04-2023,POONAWALLA,Largecap,Financials
18-03-2025,TARIL,Midcap,Industrials
04-07-2022,DABUR,Largecap,FMCG
14-05-2025,GMDCLTD,Midcap,Metals & Mining
02-06-2025,KFINTECH,Midcap,Financials
13-02-2019,EXPLEOSOL,Smallcap,I.T
02-11-2023,CARYSIL,Smallcap,Consumer Discretionary
05-11-2020,GUJENERGY,Largecap,Energy
01-04-2024,GOKULAGRO,Midcap,FMCG
02-06-2023,INDIANHUME,Smallcap,Realty
08-05-2023,CAPACITE,Smallcap,Realty
13-05-2025,KOLTEPATIL,Smallcap,Realty
14-06-2023,POLYMED,Midcap,Healthcare
05-11-2018,PUNJABCHEM,Smallcap,Chemicals
09-11-2018,GODFRYPHLP,Largecap,FMCG
12-05-2025,IDBI,Largecap,Bank
16-08-2023,POKARNA,Smallcap,Consumer Discretionary
15-06-2020,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Midcap,Chemicals
14-01-2021,PRIVISCL,Midcap,Chemicals
03-11-2023,APOLLOHOSP,Largecap,Healthcare
03-02-2021,HAL,Largecap,Aerospace & Defence
12-05-2021,INDOTECH,Smallcap,Industrials
16-03-2022,TAJGVK,Smallcap,Services
20-05-2019,EDELWEISS,Midcap,Financials
27-04-2021,SUDARSCHEM,Midcap,Chemicals
06-10-2023,ORIENTHOT,Smallcap,Services
30-10-2018,TIIL,Midcap,Metals & Mining
17-06-2021,NDRAUTO,Smallcap,Auto
20-04-2022,SUMEETINDS,Smallcap,Textiles
10-09-2020,RELIGARE,Midcap,Financials
05-05-2022,ABB,Largecap,Industrials
16-03-2022,RELIANCE,Largecap,Energy
04-10-2022,TATACOMM,Largecap,Telecom-Service
26-07-2023,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
03-03-2025,FORCEMOT,Largecap,Auto
09-09-2021,CHALET,Midcap,Services
11-09-2019,GRINDWELL,Largecap,Industrials
15-11-2021,FORTIS,Largecap,Healthcare
01-11-2019,INDRAMEDCO,Smallcap,Healthcare
09-11-2023,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
25-06-2025,CLSEL,Smallcap,FMCG
13-06-2024,SAPPHIRE,Midcap,Consumer Discretionary
16-10-2025,RELIANCE,Largecap,Energy
13-06-2023,ORISSAMINE,Smallcap,Metals & Mining
08-12-2023,GREAVESCOT,Midcap,Industrials
21-12-2021,GLAND,Largecap,Healthcare
03-06-2024,PRAJIND,Midcap,Industrials
27-06-2024,BIRLACORPN,Midcap,Building Materials
24-10-2022,ENGINERSIN,Midcap,Realty
01-03-2021,GODREJIND,Largecap,Chemicals
10-12-2021,MSPL,Smallcap,Metals & Mining
04-12-2023,GRINDWELL,Largecap,Industrials
08-11-2023,GPPL,Midcap,Transportation
03-05-2021,BSE,Largecap,Financials
26-06-2023,SHAREINDIA,Smallcap,Financials
07-01-2020,RALLIS,Smallcap,Chemicals
02-01-2020,FACT,Largecap,Chemicals
26-08-2020,TBZ,Smallcap,Consumer Discretionary
31-12-2020,SMLMAH,Midcap,Auto
18-08-2020,NEWGEN,Midcap,I.T
26-12-2019,FIEMIND,Midcap,Auto
16-03-2021,HINDUNILVR,Largecap,FMCG
24-04-2024,DIVISLAB,Largecap,Healthcare
13-07-2022,ZFCVINDIA,Largecap,Auto
28-08-2023,DEEPAKNTR,Largecap,Chemicals
